,Unnamed: 0,created_at,id,id_str,full_text,truncated,display_text_range,entities,source,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,in_reply_to_screen_name,user_id,user_id_str,geo,coordinates,place,contributors,is_quote_status,quoted_status_id,quoted_status_id_str,quoted_status_permalink,retweet_count,favorite_count,reply_count,quote_count,conversation_id,conversation_id_str,favorited,retweeted,lang,supplemental_language,self_thread,extended_entities,possibly_sensitive,possibly_sensitive_editable,card,label
66,1.39439263154781E+018,Mon May 17 20:41:24 +0000 2021,1.39439263154781E+018,1.39439263154781E+018,@GMNChamikara @DeepthaRanasing ඔව්ව් තාත්තා මගේ යලුවෙකුත් නෙවෙයී..ඒ වුනාට නැන්දලා අක්කලා ඒක ශෙයාර් කරාම..අයියයි මල්ලියි දැක්කම තාත්තා දැක්කා වගේ තමා..💔😂,False,"[31, 152]","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'GMNChamikara', 'name': '𝗡𝘂𝘄𝗮𝗻 🇱🇰❤️🇮🇱', 'id': 2511466152, 'id_str': '2511466152', 'indices': [0, 13]}, {'screen_name': 'DeepthaRanasing', 'name': '@Deeptha Ranasinghe@🇱🇰', 'id': 1239752475441336320, 'id_str': '1239752475441336320', 'indices': [14, 30]}], 'urls': []}","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1.39435758898934E+018,1.39435758898934E+018,2511466152,2511466152,GMNChamikara,1.38153150987463E+018,1.38153150987463E+018,,,,,False,,,,0,1,0,0,1.39428616708911E+018,1.39428616708911E+018,False,False,si,,,,,,,0
68,1.39461285477542E+018,Tue May 18 11:16:29 +0000 2021,1.39461285477542E+018,1.39461285477542E+018,"වගකීමෙන් යුතුව කියන්නේ, මට නම් අම්මා තාත්තා අක්කලා අයියලා කියන්නේ උඹ නම් මහා කාලකන්නි යකෙක් කියලා, දවසෙම Phone එකට වෙලා කොට කොට ඉන්නවා, ගෙදරට වැඩකුත් නැහැ ලෝකෙට වැඩකුත් නෑ කියලා. 😂💔 #සිරාසිද්ධි",False,"[0, 193]","{'hashtags': [{'text': 'සිරාසිද්ධි', 'indices': [182, 193]}], 'symbols': [], 'user_mentions': [], 'urls': []}","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,1.25735601438013E+018,1.25735601438013E+018,,,,,True,1.39458849506313E+018,1.39458849506313E+018,"{'url': 'https://t.co/OcHGq7rbDJ', 'expanded': 'https://twitter.com/optimuspnj/status/1394588495063126018', 'display': 'twitter.com/optimuspnj/sta…'}",0,13,2,0,1.39461285477542E+018,1.39461285477542E+018,False,False,si,,,,,,,0
69,1.39571087968602E+018,Fri May 21 11:59:39 +0000 2021,1.39571087968602E+018,1.39571087968602E+018,"ජූනි මුල වෙනකොට ලංකාවට සාපේක්ෂව ප්‍රමාණවත් එන්නත් තොගයක් ලැබෙන්න තියෙනවා

ජූනි ඉඳන් නියාමනය කළ මිළක් යටතේ එන්නත් කරන්න පෞද්ගලික රෝහල්වලටත් ඉඩ ලබා දුන්නා නම් හරි

එකම අවුල තියෙන්නෙ දැනට විකිණෙන ඒවගෙ price නගීද දන්නෙ නෑ",False,"[0, 217]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,1.24564340649309E+018,1.24564340649309E+018,,,,,True,1.39571011300082E+018,1.39571011300082E+018,"{'url': 'https://t.co/uoKghi85Rm', 'expanded': 'https://twitter.com/22Dinuk/status/1395710113000816641', 'display': 'twitter.com/22Dinuk/status…'}",0,16,2,0,1.39571087968602E+018,1.39571087968602E+018,False,False,si,,,,,,,0
70,1.39577462305729E+018,Fri May 21 16:12:57 +0000 2021,1.39577462305729E+018,1.39577462305729E+018,පොඩි බබා සමග 😌 https://t.co/rUAJSq3xMy,False,"[0, 14]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 1395774616136609798, 'id_str': '1395774616136609798', 'indices': [15, 38], 'media_url': 'http://pbs.twimg.com/media/E17JnkVUcAYdgUp.jpg', 'media_url_https': 'https://pbs.twimg.com/media/E17JnkVUcAYdgUp.jpg', 'url': 'https://t.co/rUAJSq3xMy', 'display_url': 'pic.twitter.com/rUAJSq3xMy', 'expanded_url': 'https://twitter.com/ItsMeKande/status/1395774623057285120/photo/1', 'type': 'photo', 'original_info': {'width': 3072, 'height': 4096, 'focus_rects': [{'x': 0, 'y': 1290, 'h': 1720, 'w': 3072}, {'x': 0, 'y': 614, 'h': 3072, 'w': 3072}, {'x': 0, 'y': 399, 'h': 3502, 'w': 3072}, {'x': 0, 'y': 0, 'h': 4096, 'w': 2048}, {'x': 0, 'y': 0, 'h': 4096, 'w': 3072}]}, 'sizes': {'small': {'w': 510, 'h': 680, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 1536, 'h': 2048, 'resize': 'fit'}, 'medium': {'w': 900, 'h': 1200, 'resize': 'fit'}}, 'features': {'small': {'faces': [{'x': 55, 'y': 247, 'h': 177, 'w': 177}]}, 'large': {'faces': [{'x': 166, 'y': 744, 'h': 534, 'w': 534}]}, 'medium': {'faces': [{'x': 97, 'y': 435, 'h': 312, 'w': 312}]}, 'orig': {'faces': [{'x': 332, 'y': 1488, 'h': 1068, 'w': 1068}]}}}]}","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,1.25735601438013E+018,1.25735601438013E+018,,,,,False,,,,0,96,15,2,1.39577462305729E+018,1.39577462305729E+018,False,False,si,,,"{'media': [{'id': 1395774616136609798, 'id_str': '1395774616136609798', 'indices': [15, 38], 'media_url': 'http://pbs.twimg.com/media/E17JnkVUcAYdgUp.jpg', 'media_url_https': 'https://pbs.twimg.com/media/E17JnkVUcAYdgUp.jpg', 'url': 'https://t.co/rUAJSq3xMy', 'display_url': 'pic.twitter.com/rUAJSq3xMy', 'expanded_url': 'https://twitter.com/ItsMeKande/status/1395774623057285120/photo/1', 'type': 'photo', 'original_info': {'width': 3072, 'height': 4096, 'focus_rects': [{'x': 0, 'y': 1290, 'h': 1720, 'w': 3072}, {'x': 0, 'y': 614, 'h': 3072, 'w': 3072}, {'x': 0, 'y': 399, 'h': 3502, 'w': 3072}, {'x': 0, 'y': 0, 'h': 4096, 'w': 2048}, {'x': 0, 'y': 0, 'h': 4096, 'w': 3072}]}, 'sizes': {'small': {'w': 510, 'h': 680, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 1536, 'h': 2048, 'resize': 'fit'}, 'medium': {'w': 900, 'h': 1200, 'resize': 'fit'}}, 'features': {'small': {'faces': [{'x': 55, 'y': 247, 'h': 177, 'w': 177}]}, 'large': {'faces': [{'x': 166, 'y': 744, 'h': 534, 'w': 534}]}, 'medium': {'faces': [{'x': 97, 'y': 435, 'h': 312, 'w': 312}]}, 'orig': {'faces': [{'x': 332, 'y': 1488, 'h': 1068, 'w': 1068}]}}, 'media_key': '3_1395774616136609798', 'ext_alt_text': None, 'ext_media_availability': {'status': 'available'}, 'ext_media_color': {'palette': [{'rgb': {'red': 230, 'green': 202, 'blue': 120}, 'percentage': 30.38}, {'rgb': {'red': 39, 'green': 25, 'blue': 19}, 'percentage': 15.05}, {'rgb': {'red': 105, 'green': 67, 'blue': 33}, 'percentage': 14.95}, {'rgb': {'red': 193, 'green': 97, 'blue': 113}, 'percentage': 9.09}, {'rgb': {'red': 214, 'green': 180, 'blue': 73}, 'percentage': 7.1}]}, 'ext': {'mediaStats': {'r': 'Missing', 'ttl': -1}}}]}",False,True,,0
71,1.39415636725502E+018,Mon May 17 05:02:34 +0000 2021,1.39415636725502E+018,1.39415636725502E+018,@Its_Me_S_Soori තමන්ගේ කෙනෙක් ගෙ ලීක් කරපු දවසට ලීක් කරපු උන්ගෙ අම්මා තාත්තා මතක් කරලා ජාතකේටම බනිනවා ඊටපස්සේ!!,False,"[16, 111]","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'Its_Me_S_Soori', 'name': 'ֆɦǟռ....✍️(..Hҽʅʅσ Pҽҽρʂ..🙋) 🇱🇰', 'id': 1196374198408450048, 'id_str': '1196374198408450048', 'indices': [0, 15]}], 'urls': []}","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1.39389413664684E+018,1.39389413664684E+018,1.19637419840845E+018,1.19637419840845E+018,Its_Me_S_Soori,1.27400563220353E+018,1.27400563220353E+018,,,,,False,,,,0,1,1,0,1.39389413664684E+018,1.39389413664684E+018,False,False,si,,,,,,,0
72,1.39419536674082E+018,Mon May 17 07:37:32 +0000 2021,1.39419536674082E+018,1.39419536674082E+018,අපේ තාත්තා PCR කරන්න කලින් සතියකුත් කළාට පස්සේ රිපෝට් එනකල් දවස් කිහිපයකුත් පිට අයගෙන් වගේම ගෙදර අයගෙනුත් ඈත් වෙලයි හිටියේ. තාත්තා pcr center එකේ ඉඳලා ආපු ගමන් කිව්ව කතාව තමයි. අනේමන්දා පුතේ දැනුමක් තේරුමක් නැති මිනිස්සු අපි ඉන්නවා වගේ ගෙදරටම වෙලා ඉඳීද කියලා කියන්න බෑ කියන එක 👇,False,"[0, 278]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1.39419536363284E+018,1.39419536363284E+018,3286134445,3286134445,JayaniFdo,3286134445,3286134445,,,,,False,,,,0,8,1,0,1.39419536363284E+018,1.39419536363284E+018,False,False,si,,"{'id': 1394195363632844804, 'id_str': '1394195363632844804'}",,,,,0
74,1.3953010543722E+018,Thu May 20 08:51:09 +0000 2021,1.3953010543722E+018,1.3953010543722E+018,ඊට පස්සෙ රේචලුයි රොසුයි මල්වත්තක නටන සීන් එකක්. එමිලි ඇඳක අඬනවා. එමිලිගෙ තාත්තා සෙට් එකකුත් අරගෙන එනවා රොස්ව මරන්න. 😂,False,"[0, 117]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,491386888,491386888,,,,,True,1.39529913557471E+018,1.39529913557471E+018,"{'url': 'https://t.co/Gp6Rywy5ZH', 'expanded': 'https://twitter.com/Arshathz/status/1395299135574712323', 'display': 'twitter.com/Arshathz/statu…'}",0,1,0,0,1.3953010543722E+018,1.3953010543722E+018,False,False,si,,,,,,,0
76,1.39552751722267E+018,Thu May 20 23:51:02 +0000 2021,1.39552751722267E+018,1.39552751722267E+018,"@Induweerasingh1 එහෙම 1ක් තිබුණා ඒ කාලේ 
දැන් අම්මා තාත්තා හැර මොකෙක් වත් නෑ විශ්වාස",False,"[17, 84]","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'Induweerasingh1', 'name': 'INDU', 'id': 973446701653487616, 'id_str': '973446701653487616', 'indices': [0, 16]}], 'urls': []}","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1.39536237347762E+018,1.39536237347762E+018,9.73446701653488E+017,9.73446701653488E+017,Induweerasingh1,1.12038469514819E+018,1.12038469514819E+018,,,,,False,,,,0,1,0,0,1.39536237347762E+018,1.39536237347762E+018,False,False,si,,,,,,,0
78,1.39556394323881E+018,Fri May 21 02:15:47 +0000 2021,1.39556394323881E+018,1.39556394323881E+018,"ගිය පාසලයි, අම්මා තාත්තා කරන රැකියාවයි දැම්මොත් ඔය දාපු කැටයමට උත්තර දෙන්නම්.",False,"[0, 77]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,1.36072368184095E+018,1.36072368184095E+018,,,,,True,1.3955204550297E+018,1.3955204550297E+018,"{'url': 'https://t.co/dOWIoy3izw', 'expanded': 'https://twitter.com/tharindusrinat5/status/1395520455029702660', 'display': 'twitter.com/tharindusrinat…'}",0,0,1,0,1.39556394323881E+018,1.39556394323881E+018,False,False,si,,,,,,,0
81,1.3939318994882E+018,Sun May 16 14:10:37 +0000 2021,1.3939318994882E+018,1.3939318994882E+018,@SBhanukaC ඉක්මනින් සනීප වෙයි තාත්තා,False,"[11, 36]","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'SBhanukaC', 'name': 'භානු.', 'id': 1207897922437672960, 'id_str': '1207897922437672960', 'indices': [0, 10]}], 'urls': []}","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1.39392020113818E+018,1.39392020113818E+018,1.20789792243767E+018,1.20789792243767E+018,SBhanukaC,1.2491834864283E+018,1.2491834864283E+018,,,,,False,,,,0,1,0,0,1.39392020113818E+018,1.39392020113818E+018,False,False,si,,,,,,,0
82,1.3955204550297E+018,Thu May 20 23:22:58 +0000 2021,1.3955204550297E+018,1.3955204550297E+018,"ඔවුහූ ධනවාදය නැමති 
මරණීය තුවාලයට සමාජවාදය නැමති පැලැස්තරයක් අලවා 
යථාර්තය නැමති ගිණිගහන අව්වේ පිලිස්සෙමින් තවත් විප්ලවයකට 
ආවඩමින් සිටිය්
රුපියල මුඛවැස්මක් වූ කළ
විප්ලවය වැදුම් ගෙය තුළම මරා දැමිණි..ඉඳින් ධනවාදී විලංගු 
බිදලීමට සමාජවාදී යතුරු සිතුවම්කර
පළක් නැති බව
මතක තබාගතයුතුය https://t.co/NGB2JTpDDA",False,"[0, 280]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 1395520452467077129, 'id_str': '1395520452467077129', 'indices': [281, 304], 'media_url': 'http://pbs.twimg.com/media/E13idS4XsAk7seE.jpg', 'media_url_https': 'https://pbs.twimg.com/media/E13idS4XsAk7seE.jpg', 'url': 'https://t.co/NGB2JTpDDA', 'display_url': 'pic.twitter.com/NGB2JTpDDA', 'expanded_url': 'https://twitter.com/Tharindusrinat5/status/1395520455029702660/photo/1', 'type': 'photo', 'original_info': {'width': 470, 'height': 612, 'focus_rects': [{'x': 0, 'y': 159, 'h': 263, 'w': 470}, {'x': 0, 'y': 55, 'h': 470, 'w': 470}, {'x': 0, 'y': 22, 'h': 536, 'w': 470}, {'x': 164, 'y': 0, 'h': 612, 'w': 306}, {'x': 0, 'y': 0, 'h': 612, 'w': 470}]}, 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 470, 'h': 612, 'resize': 'fit'}, 'small': {'w': 470, 'h': 612, 'resize': 'fit'}, 'large': {'w': 470, 'h': 612, 'resize': 'fit'}}, 'features': {'medium': {'faces': []}, 'small': {'faces': []}, 'orig': {'faces': []}, 'large': {'faces': []}}}]}","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,1.29232135410502E+018,1.29232135410502E+018,,,,,False,,,,0,2,0,1,1.3955204550297E+018,1.3955204550297E+018,False,False,si,,,"{'media': [{'id': 1395520452467077129, 'id_str': '1395520452467077129', 'indices': [281, 304], 'media_url': 'http://pbs.twimg.com/media/E13idS4XsAk7seE.jpg', 'media_url_https': 'https://pbs.twimg.com/media/E13idS4XsAk7seE.jpg', 'url': 'https://t.co/NGB2JTpDDA', 'display_url': 'pic.twitter.com/NGB2JTpDDA', 'expanded_url': 'https://twitter.com/Tharindusrinat5/status/1395520455029702660/photo/1', 'type': 'photo', 'original_info': {'width': 470, 'height': 612, 'focus_rects': [{'x': 0, 'y': 159, 'h': 263, 'w': 470}, {'x': 0, 'y': 55, 'h': 470, 'w': 470}, {'x': 0, 'y': 22, 'h': 536, 'w': 470}, {'x': 164, 'y': 0, 'h': 612, 'w': 306}, {'x': 0, 'y': 0, 'h': 612, 'w': 470}]}, 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 470, 'h': 612, 'resize': 'fit'}, 'small': {'w': 470, 'h': 612, 'resize': 'fit'}, 'large': {'w': 470, 'h': 612, 'resize': 'fit'}}, 'features': {'medium': {'faces': []}, 'small': {'faces': []}, 'orig': {'faces': []}, 'large': {'faces': []}}, 'media_key': '3_1395520452467077129', 'ext_alt_text': None, 'ext_media_availability': {'status': 'available'}, 'ext_media_color': {'palette': [{'rgb': {'red': 233, 'green': 233, 'blue': 233}, 'percentage': 58.13}, {'rgb': {'red': 19, 'green': 19, 'blue': 19}, 'percentage': 36.86}]}, 'ext': {'mediaStats': {'r': 'Missing', 'ttl': -1}}}]}",False,True,,0
83,1.39504624734236E+018,Wed May 19 15:58:38 +0000 2021,1.39504624734236E+018,1.39504624734236E+018,@JayaniFdo කියලා වැඩක් නෑ 😅 සීනි දාලා නං කිරිමැටි උණත් කයි අපේ තාත්තා 😂,False,"[11, 71]","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'JayaniFdo', 'name': '෴ජෙනී෴Ⓙ', 'id': 3286134445, 'id_str': '3286134445', 'indices': [0, 10]}], 'urls': []}","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1.39504589250004E+018,1.39504589250004E+018,3286134445,3286134445,JayaniFdo,1.25446562899346E+018,1.25446562899346E+018,,,,,False,,,,0,1,1,0,1.39504490761035E+018,1.39504490761035E+018,False,False,si,,,,,,,0
84,1.39341872971569E+018,Sat May 15 04:11:28 +0000 2021,1.39341872971569E+018,1.39341872971569E+018,@Hemal__Devinda අලුත් එකත් පට්ට....,False,"[16, 35]","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'Hemal__Devinda', 'name': '🇩\u200c 🇪\u200c 🇻\u200c 👑️', 'id': 1354618945999757313, 'id_str': '1354618945999757313', 'indices': [0, 15]}], 'urls': []}","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1.39341854194509E+018,1.39341854194509E+018,1.35461894599976E+018,1.35461894599976E+018,Hemal__Devinda,563527911,563527911,,,,,False,,,,0,0,1,0,1.39341833054378E+018,1.39341833054378E+018,False,False,si,,,,,,,0
85,1.39453007281655E+018,Tue May 18 05:47:33 +0000 2021,1.39453007281655E+018,1.39453007281655E+018,"@sjbsrilanka @sajithpremadasa @NewsfirstSL @ChathurangaHapu එතකොට තාත්තා කොටින්ට ආවුද දුන්න එක ප්‍රජාතන්ත්‍රවදයට
එකග ද?. මේ රටේ මෙනිස්සු මැරිලා ඉපදිලා නෑ. මම "" පක්ෂ වහලෙකු "" නොවේ. අතීතය මතක් කලා.",False,"[60, 195]","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'sjbsrilanka', 'name': 'Samagi Jana Balawegaya', 'id': 1226790840812605440, 'id_str': '1226790840812605440', 'indices': [0, 12]}, {'screen_name': 'sajithpremadasa', 'name': 'Sajith Premadasa', 'id': 106014897, 'id_str': '106014897', 'indices': [13, 29]}, {'screen_name': 'NewsfirstSL', 'name': 'Newsfirst.lk Sri Lanka', 'id': 339564751, 'id_str': '339564751', 'indices': [30, 42]}, {'screen_name': 'ChathurangaHapu', 'name': 'Chathuranga Hapuarachchi', 'id': 2666390815, 'id_str': '2666390815', 'indices': [43, 59]}], 'urls': []}","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1.39421574806768E+018,1.39421574806768E+018,1.22679084081261E+018,1.22679084081261E+018,sjbsrilanka,1.30224418357966E+018,1.30224418357966E+018,,,,,False,,,,0,1,0,0,1.39421574806768E+018,1.39421574806768E+018,False,False,si,,,,,,,0
