,Unnamed: 0,created_at,id,id_str,full_text,truncated,display_text_range,entities,source,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,in_reply_to_screen_name,user_id,user_id_str,geo,coordinates,place,contributors,is_quote_status,retweet_count,favorite_count,reply_count,quote_count,conversation_id,conversation_id_str,favorited,retweeted,lang,supplemental_language,extended_entities,possibly_sensitive,possibly_sensitive_editable,quoted_status_id,quoted_status_id_str,quoted_status_permalink,self_thread,card,conversation_control,limited_actions,label
165,1.35218933831077E+018,Thu Jan 21 09:40:35 +0000 2021,1.35218933831077E+018,1.35218933831077E+018,බ්‍රිතාන්‍ය සහතිකලත් වරලත් ගණකාධිකාරීන්ගේ සංගමය (ACCA) විසින් 2020 වසරේ ලෝක මට්ටමින් පවත්වනු ලැබු Advance Performance Management විෂය සදහා වු විභාගය ලියා සමත් වෙමින් ලෝකයේම පළමු තැනට පත්ව ලක් මවට ආඩම්බරයක් එක්කල ගාල්ලේ උපන් ෂුක්රා සම්සුදින් සහෝදරීයට උණුසුම් සුබ පැතුම්.#Galle #lka https://t.co/9IUPjpsZsj,False,"[0, 280]","{'hashtags': [{'text': 'Galle', 'indices': [269, 275]}, {'text': 'lka', 'indices': [276, 280]}], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 1352189314881482753, 'id_str': '1352189314881482753', 'indices': [281, 304], 'media_url': 'http://pbs.twimg.com/media/EsPxBIaW8AEo8ba.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EsPxBIaW8AEo8ba.jpg', 'url': 'https://t.co/9IUPjpsZsj', 'display_url': 'pic.twitter.com/9IUPjpsZsj', 'expanded_url': 'https://twitter.com/greatgalle/status/1352189338310770689/photo/1', 'type': 'photo', 'original_info': {'width': 720, 'height': 720, 'focus_rects': [{'x': 0, 'y': 0, 'h': 403, 'w': 720}, {'x': 0, 'y': 0, 'h': 720, 'w': 720}, {'x': 0, 'y': 0, 'h': 720, 'w': 632}, {'x': 90, 'y': 0, 'h': 720, 'w': 360}, {'x': 0, 'y': 0, 'h': 720, 'w': 720}]}, 'sizes': {'small': {'w': 680, 'h': 680, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 720, 'h': 720, 'resize': 'fit'}, 'large': {'w': 720, 'h': 720, 'resize': 'fit'}}, 'features': {'small': {'faces': [{'x': 288, 'y': 247, 'h': 86, 'w': 86}]}, 'medium': {'faces': [{'x': 305, 'y': 262, 'h': 92, 'w': 92}]}, 'orig': {'faces': [{'x': 305, 'y': 262, 'h': 92, 'w': 92}]}, 'large': {'faces': [{'x': 305, 'y': 262, 'h': 92, 'w': 92}]}}}]}","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,2569552316,2569552316,,,,,False,14,181,6,4,1.35218933831077E+018,1.35218933831077E+018,False,False,si,,"{'media': [{'id': 1352189314881482753, 'id_str': '1352189314881482753', 'indices': [281, 304], 'media_url': 'http://pbs.twimg.com/media/EsPxBIaW8AEo8ba.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EsPxBIaW8AEo8ba.jpg', 'url': 'https://t.co/9IUPjpsZsj', 'display_url': 'pic.twitter.com/9IUPjpsZsj', 'expanded_url': 'https://twitter.com/greatgalle/status/1352189338310770689/photo/1', 'type': 'photo', 'original_info': {'width': 720, 'height': 720, 'focus_rects': [{'x': 0, 'y': 0, 'h': 403, 'w': 720}, {'x': 0, 'y': 0, 'h': 720, 'w': 720}, {'x': 0, 'y': 0, 'h': 720, 'w': 632}, {'x': 90, 'y': 0, 'h': 720, 'w': 360}, {'x': 0, 'y': 0, 'h': 720, 'w': 720}]}, 'sizes': {'small': {'w': 680, 'h': 680, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 720, 'h': 720, 'resize': 'fit'}, 'large': {'w': 720, 'h': 720, 'resize': 'fit'}}, 'features': {'small': {'faces': [{'x': 288, 'y': 247, 'h': 86, 'w': 86}]}, 'medium': {'faces': [{'x': 305, 'y': 262, 'h': 92, 'w': 92}]}, 'orig': {'faces': [{'x': 305, 'y': 262, 'h': 92, 'w': 92}]}, 'large': {'faces': [{'x': 305, 'y': 262, 'h': 92, 'w': 92}]}}, 'media_key': '3_1352189314881482753', 'ext_alt_text': None, 'ext_media_availability': {'status': 'available'}, 'ext_media_color': {'palette': [{'rgb': {'red': 255, 'green': 255, 'blue': 255}, 'percentage': 57.75}, {'rgb': {'red': 39, 'green': 47, 'blue': 63}, 'percentage': 11.88}, {'rgb': {'red': 218, 'green': 244, 'blue': 170}, 'percentage': 8.0}, {'rgb': {'red': 17, 'green': 49, 'blue': 91}, 'percentage': 4.06}, {'rgb': {'red': 178, 'green': 248, 'blue': 135}, 'percentage': 2.64}]}, 'ext': {'mediaStats': {'r': 'Missing', 'ttl': -1}}}]}",False,True,,,,"{'id': 1352189338310770689, 'id_str': '1352189338310770689'}",,,,0
166,1.36672141858764E+018,Tue Mar 02 12:05:53 +0000 2021,1.36672141858764E+018,1.36672141858764E+018,"වුනොත් නියමයි නේද? මේකට සම්බන්ධ වුනු Dr lucy king, Kylie Butler, Chandima Fernando, Ravi Corea, Chinthaka Weerasinghe, Zaineb Akbarally, Jessica Van Fleteren, Rebecca Sargent, Robin Cook, as well as to everyone from SLWCS, Sarath Kumara, Dananja Kumara, Indika Sampath ට ස්තූතිය",False,"[0, 278]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1.36672091009534E+018,1.36672091009534E+018,1180156626,1180156626,Isuruuddeepa,1180156626,1180156626,,,"{'id': '173c2bb9d42baaa5', 'url': 'https://api.twitter.com/1.1/geo/id/173c2bb9d42baaa5.json', 'place_type': 'country', 'name': 'Sri Lanka', 'full_name': 'Sri Lanka', 'country_code': 'LK', 'country': 'Sri Lanka', 'contained_within': [], 'bounding_box': {'type': 'Polygon', 'coordinates': [[[79.6505263, 5.9213829], [81.8787816, 5.9213829], [81.8787816, 9.8359375], [79.6505263, 9.8359375]]]}, 'attributes': {}}",,False,0,2,1,0,1.36671976833034E+018,1.36671976833034E+018,False,False,et,,,,,,,,"{'id': 1366719768330338306, 'id_str': '1366719768330338306'}",,,,0
167,1.37295362209121E+018,Fri Mar 19 16:50:26 +0000 2021,1.37295362209121E+018,1.37295362209121E+018,@thejidar @unsplash @TheGalleLitFest නියමයි!!😍😍,False,"[37, 47]","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'thejidar', 'name': 'mommy පැණිවළලු \U0001f931👩\u200d👧', 'id': 168459042, 'id_str': '168459042', 'indices': [0, 9]}, {'screen_name': 'unsplash', 'name': 'Unsplash', 'id': 1520228526, 'id_str': '1520228526', 'indices': [10, 19]}, {'screen_name': 'TheGalleLitFest', 'name': 'The Galle Lit Fest', 'id': 3249575522, 'id_str': '3249575522', 'indices': [20, 36]}], 'urls': []}","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1.37295353530263E+018,1.37295353530263E+018,168459042,168459042,thejidar,161958333,161958333,,,,,False,0,1,1,0,1.37279162399883E+018,1.37279162399883E+018,False,False,si,,,,,,,,,,,,0
168,1.39095974743673E+018,Sat May 08 09:20:21 +0000 2021,1.39095974743673E+018,1.39095974743673E+018,@WaruAnu නියමයි 😅,False,"[9, 17]","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'WaruAnu', 'name': '𝕎𝕒𝕣𝕦🦁𝔸𝕟❤️', 'id': 1269164273013608450, 'id_str': '1269164273013608450', 'indices': [0, 8]}], 'urls': []}","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1.39085405444043E+018,1.39085405444043E+018,1.26916427301361E+018,1.26916427301361E+018,WaruAnu,1.28846022258385E+018,1.28846022258385E+018,,,,,False,0,0,0,0,1.39085405444043E+018,1.39085405444043E+018,False,False,si,,,,,,,,,,,,0
169,1.35333949842008E+018,Sun Jan 24 13:50:54 +0000 2021,1.35333949842008E+018,1.35333949842008E+018,"@ItsYakin පොතු ඇරලා උයන්න, තවත් රසයි...
ඉස්ටු දාලාත් නියමයි, හැබැයි ප්‍රථිපල ටිකක් දරුණුයි... 😉",False,"[10, 95]","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'ItsYakin', 'name': 'Being Yakin ®', 'id': 23873458, 'id_str': '23873458', 'indices': [0, 9]}], 'urls': []}","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1.35332880751677E+018,1.35332880751677E+018,23873458,23873458,ItsYakin,61136323,61136323,,,,,False,0,1,0,0,1.35332880751677E+018,1.35332880751677E+018,False,False,si,,,,,,,,,,,,0
170,1.36319315375131E+018,Sat Feb 20 18:25:49 +0000 2021,1.36319315375131E+018,1.36319315375131E+018,"@GotabayaR මාර ලොකු වැඩක් කරලා තියෙන්නේ. නියමයි   ලොක්කා. දුරකථන, විඩියෝ ඇමතුම් කියලා දේවලුත් තියෙනවා, ඒවා අපි හෙමින් ඉගෙන ගමු. එතකොට 500 ක් එක්ක යන්න ඕන නෑ. #SriLanka #lka",False,"[11, 172]","{'hashtags': [{'text': 'SriLanka', 'indices': [158, 167]}, {'text': 'lka', 'indices': [168, 172]}], 'symbols': [], 'user_mentions': [{'screen_name': 'GotabayaR', 'name': 'Gotabaya Rajapaksa', 'id': 3191855185, 'id_str': '3191855185', 'indices': [0, 10]}], 'urls': []}","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1.36304669295464E+018,1.36304669295464E+018,3191855185,3191855185,GotabayaR,1.34820580225601E+018,1.34820580225601E+018,,,,,False,0,3,1,0,1.36304669295464E+018,1.36304669295464E+018,False,False,si,,,,,,,,,,,,0
171,1.37363446014762E+018,Sun Mar 21 13:55:50 +0000 2021,1.37363446014762E+018,1.37363446014762E+018,නියමයි සනා බෝයි 🖤#RoadSafetyWorldSeries2021,False,"[0, 43]","{'hashtags': [{'text': 'RoadSafetyWorldSeries2021', 'indices': [17, 43]}], 'symbols': [], 'user_mentions': [], 'urls': []}","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,1.01409335731893E+018,1.01409335731893E+018,,,,,False,1,15,0,0,1.37363446014762E+018,1.37363446014762E+018,False,False,si,,,,,,,,,,,,0
172,1.35540753582659E+018,Sat Jan 30 06:48:33 +0000 2021,1.35540753582659E+018,1.35540753582659E+018,අද ගම සමග පිලිසදරක් එකේ මිනිස්සු එකතු වෙලා ඉන්න හැටි දැක්කා. මීටරයක් තියා මිලිමීටර්යක් වත් නෑ. එක ගොඩේ ඉන්නවා. ජනදිපතිතුමත් ඒවා බල බල ඔහේ ඉන්නවා. අනේ මන්දා අපේ රට නම් නියමයි.,False,"[0, 174]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,455989802,455989802,,,,,False,0,10,0,1,1.35540753582659E+018,1.35540753582659E+018,False,False,si,,,,,,,,,,,,0
173,1.36946342342823E+018,Wed Mar 10 01:41:38 +0000 2021,1.36946342342823E+018,1.36946342342823E+018,"2k19 මගේ අවසාන මංගල චායාරූප පෙල 
මේකෙං පස්සේ ආයේ කලේ නෑ එකක්වත් මේක කලේ අම්මගේ හත් දවසේ දානෙට පස්සේ දවසේ දැං ඒකත් අතෑරීගෙන යන්නේ https://t.co/E4GzzrcWXu",False,"[0, 128]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 1369463364787728385, 'id_str': '1369463364787728385', 'indices': [129, 152], 'media_url': 'http://pbs.twimg.com/media/EwFPrK8VcAEAkXy.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EwFPrK8VcAEAkXy.jpg', 'url': 'https://t.co/E4GzzrcWXu', 'display_url': 'pic.twitter.com/E4GzzrcWXu', 'expanded_url': 'https://twitter.com/chaththa_/status/1369463423428227074/photo/1', 'type': 'photo', 'original_info': {'width': 2048, 'height': 1365, 'focus_rects': [{'x': 0, 'y': 0, 'h': 1147, 'w': 2048}, {'x': 598, 'y': 0, 'h': 1365, 'w': 1365}, {'x': 682, 'y': 0, 'h': 1365, 'w': 1197}, {'x': 939, 'y': 0, 'h': 1365, 'w': 683}, {'x': 0, 'y': 0, 'h': 1365, 'w': 2048}]}, 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 2048, 'h': 1365, 'resize': 'fit'}, 'medium': {'w': 1200, 'h': 800, 'resize': 'fit'}, 'small': {'w': 680, 'h': 453, 'resize': 'fit'}}, 'features': {'orig': {'faces': []}, 'large': {'faces': []}, 'medium': {'faces': []}, 'small': {'faces': []}}}, {'id': 1369463377651593217, 'id_str': '1369463377651593217', 'indices': [129, 152], 'media_url': 'http://pbs.twimg.com/media/EwFPr63UcAENUO_.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EwFPr63UcAENUO_.jpg', 'url': 'https://t.co/E4GzzrcWXu', 'display_url': 'pic.twitter.com/E4GzzrcWXu', 'expanded_url': 'https://twitter.com/chaththa_/status/1369463423428227074/photo/1', 'type': 'photo', 'original_info': {'width': 1365, 'height': 2048, 'focus_rects': [{'x': 0, 'y': 590, 'h': 764, 'w': 1365}, {'x': 0, 'y': 290, 'h': 1365, 'w': 1365}, {'x': 0, 'y': 194, 'h': 1556, 'w': 1365}, {'x': 170, 'y': 0, 'h': 2048, 'w': 1024}, {'x': 0, 'y': 0, 'h': 2048, 'w': 1365}]}, 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 453, 'h': 680, 'resize': 'fit'}, 'medium': {'w': 800, 'h': 1200, 'resize': 'fit'}, 'large': {'w': 1365, 'h': 2048, 'resize': 'fit'}}, 'features': {'small': {'faces': [{'x': 203, 'y': 246, 'h': 27, 'w': 27}]}, 'medium': {'faces': [{'x': 359, 'y': 436, 'h': 48, 'w': 48}]}, 'orig': {'faces': [{'x': 614, 'y': 744, 'h': 82, 'w': 82}]}, 'large': {'faces': [{'x': 614, 'y': 744, 'h': 82, 'w': 82}]}}}, {'id': 1369463393480929280, 'id_str': '1369463393480929280', 'indices': [129, 152], 'media_url': 'http://pbs.twimg.com/media/EwFPs11U8AAG34P.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EwFPs11U8AAG34P.jpg', 'url': 'https://t.co/E4GzzrcWXu', 'display_url': 'pic.twitter.com/E4GzzrcWXu', 'expanded_url': 'https://twitter.com/chaththa_/status/1369463423428227074/photo/1', 'type': 'photo', 'original_info': {'width': 2048, 'height': 1366, 'focus_rects': [{'x': 0, 'y': 0, 'h': 1147, 'w': 2048}, {'x': 187, 'y': 0, 'h': 1366, 'w': 1366}, {'x': 271, 'y': 0, 'h': 1366, 'w': 1198}, {'x': 529, 'y': 0, 'h': 1366, 'w': 683}, {'x': 0, 'y': 0, 'h': 1366, 'w': 2048}]}, 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 1200, 'h': 800, 'resize': 'fit'}, 'small': {'w': 680, 'h': 454, 'resize': 'fit'}, 'large': {'w': 2048, 'h': 1366, 'resize': 'fit'}}, 'features': {'medium': {'faces': [{'x': 464, 'y': 92, 'h': 64, 'w': 64}]}, 'small': {'faces': [{'x': 262, 'y': 52, 'h': 36, 'w': 36}]}, 'large': {'faces': [{'x': 792, 'y': 158, 'h': 110, 'w': 110}]}, 'orig': {'faces': [{'x': 792, 'y': 158, 'h': 110, 'w': 110}]}}}, {'id': 1369463410082029574, 'id_str': '1369463410082029574', 'indices': [129, 152], 'media_url': 'http://pbs.twimg.com/media/EwFPtzrVoAYzKWJ.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EwFPtzrVoAYzKWJ.jpg', 'url': 'https://t.co/E4GzzrcWXu', 'display_url': 'pic.twitter.com/E4GzzrcWXu', 'expanded_url': 'https://twitter.com/chaththa_/status/1369463423428227074/photo/1', 'type': 'photo', 'original_info': {'width': 2048, 'height': 1366, 'focus_rects': [{'x': 0, 'y': 0, 'h': 1147, 'w': 2048}, {'x': 392, 'y': 0, 'h': 1366, 'w': 1366}, {'x': 476, 'y': 0, 'h': 1366, 'w': 1198}, {'x': 734, 'y': 0, 'h': 1366, 'w': 683}, {'x': 0, 'y': 0, 'h': 1366, 'w': 2048}]}, 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 680, 'h': 454, 'resize': 'fit'}, 'large': {'w': 2048, 'h': 1366, 'resize': 'fit'}, 'medium': {'w': 1200, 'h': 800, 'resize': 'fit'}}, 'features': {'small': {'faces': [{'x': 78, 'y': 253, 'h': 29, 'w': 29}]}, 'orig': {'faces': [{'x': 236, 'y': 764, 'h': 88, 'w': 88}]}, 'large': {'faces': [{'x': 236, 'y': 764, 'h': 88, 'w': 88}]}, 'medium': {'faces': [{'x': 138, 'y': 447, 'h': 51, 'w': 51}]}}}]}","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,1.32150276438864E+018,1.32150276438864E+018,,,,,False,2,84,7,0,1.36946342342823E+018,1.36946342342823E+018,False,False,si,,"{'media': [{'id': 1369463364787728385, 'id_str': '1369463364787728385', 'indices': [129, 152], 'media_url': 'http://pbs.twimg.com/media/EwFPrK8VcAEAkXy.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EwFPrK8VcAEAkXy.jpg', 'url': 'https://t.co/E4GzzrcWXu', 'display_url': 'pic.twitter.com/E4GzzrcWXu', 'expanded_url': 'https://twitter.com/chaththa_/status/1369463423428227074/photo/1', 'type': 'photo', 'original_info': {'width': 2048, 'height': 1365, 'focus_rects': [{'x': 0, 'y': 0, 'h': 1147, 'w': 2048}, {'x': 598, 'y': 0, 'h': 1365, 'w': 1365}, {'x': 682, 'y': 0, 'h': 1365, 'w': 1197}, {'x': 939, 'y': 0, 'h': 1365, 'w': 683}, {'x': 0, 'y': 0, 'h': 1365, 'w': 2048}]}, 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 2048, 'h': 1365, 'resize': 'fit'}, 'medium': {'w': 1200, 'h': 800, 'resize': 'fit'}, 'small': {'w': 680, 'h': 453, 'resize': 'fit'}}, 'features': {'orig': {'faces': []}, 'large': {'faces': []}, 'medium': {'faces': []}, 'small': {'faces': []}}, 'media_key': '3_1369463364787728385', 'ext_media_color': {'palette': [{'rgb': {'red': 48, 'green': 49, 'blue': 43}, 'percentage': 46.07}, {'rgb': {'red': 134, 'green': 125, 'blue': 109}, 'percentage': 24.94}, {'rgb': {'red': 187, 'green': 170, 'blue': 116}, 'percentage': 22.7}, {'rgb': {'red': 217, 'green': 196, 'blue': 107}, 'percentage': 3.51}, {'rgb': {'red': 75, 'green': 73, 'blue': 36}, 'percentage': 2.19}]}, 'ext_alt_text': None, 'ext_media_availability': {'status': 'available'}, 'ext': {'mediaStats': {'r': 'Missing', 'ttl': -1}}}, {'id': 1369463377651593217, 'id_str': '1369463377651593217', 'indices': [129, 152], 'media_url': 'http://pbs.twimg.com/media/EwFPr63UcAENUO_.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EwFPr63UcAENUO_.jpg', 'url': 'https://t.co/E4GzzrcWXu', 'display_url': 'pic.twitter.com/E4GzzrcWXu', 'expanded_url': 'https://twitter.com/chaththa_/status/1369463423428227074/photo/1', 'type': 'photo', 'original_info': {'width': 1365, 'height': 2048, 'focus_rects': [{'x': 0, 'y': 590, 'h': 764, 'w': 1365}, {'x': 0, 'y': 290, 'h': 1365, 'w': 1365}, {'x': 0, 'y': 194, 'h': 1556, 'w': 1365}, {'x': 170, 'y': 0, 'h': 2048, 'w': 1024}, {'x': 0, 'y': 0, 'h': 2048, 'w': 1365}]}, 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 453, 'h': 680, 'resize': 'fit'}, 'medium': {'w': 800, 'h': 1200, 'resize': 'fit'}, 'large': {'w': 1365, 'h': 2048, 'resize': 'fit'}}, 'features': {'small': {'faces': [{'x': 203, 'y': 246, 'h': 27, 'w': 27}]}, 'medium': {'faces': [{'x': 359, 'y': 436, 'h': 48, 'w': 48}]}, 'orig': {'faces': [{'x': 614, 'y': 744, 'h': 82, 'w': 82}]}, 'large': {'faces': [{'x': 614, 'y': 744, 'h': 82, 'w': 82}]}}, 'media_key': '3_1369463377651593217', 'ext_alt_text': None, 'ext_media_color': {'palette': [{'rgb': {'red': 178, 'green': 179, 'blue': 174}, 'percentage': 33.88}, {'rgb': {'red': 36, 'green': 36, 'blue': 33}, 'percentage': 30.93}, {'rgb': {'red': 122, 'green': 128, 'blue': 144}, 'percentage': 13.39}, {'rgb': {'red': 188, 'green': 175, 'blue': 122}, 'percentage': 8.89}, {'rgb': {'red': 80, 'green': 69, 'blue': 36}, 'percentage': 4.6}]}, 'ext_media_availability': {'status': 'available'}, 'ext': {'mediaStats': {'r': 'Missing', 'ttl': -1}}}, {'id': 1369463393480929280, 'id_str': '1369463393480929280', 'indices': [129, 152], 'media_url': 'http://pbs.twimg.com/media/EwFPs11U8AAG34P.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EwFPs11U8AAG34P.jpg', 'url': 'https://t.co/E4GzzrcWXu', 'display_url': 'pic.twitter.com/E4GzzrcWXu', 'expanded_url': 'https://twitter.com/chaththa_/status/1369463423428227074/photo/1', 'type': 'photo', 'original_info': {'width': 2048, 'height': 1366, 'focus_rects': [{'x': 0, 'y': 0, 'h': 1147, 'w': 2048}, {'x': 187, 'y': 0, 'h': 1366, 'w': 1366}, {'x': 271, 'y': 0, 'h': 1366, 'w': 1198}, {'x': 529, 'y': 0, 'h': 1366, 'w': 683}, {'x': 0, 'y': 0, 'h': 1366, 'w': 2048}]}, 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 1200, 'h': 800, 'resize': 'fit'}, 'small': {'w': 680, 'h': 454, 'resize': 'fit'}, 'large': {'w': 2048, 'h': 1366, 'resize': 'fit'}}, 'features': {'medium': {'faces': [{'x': 464, 'y': 92, 'h': 64, 'w': 64}]}, 'small': {'faces': [{'x': 262, 'y': 52, 'h': 36, 'w': 36}]}, 'large': {'faces': [{'x': 792, 'y': 158, 'h': 110, 'w': 110}]}, 'orig': {'faces': [{'x': 792, 'y': 158, 'h': 110, 'w': 110}]}}, 'media_key': '3_1369463393480929280', 'ext_alt_text': None, 'ext_media_color': {'palette': [{'rgb': {'red': 167, 'green': 165, 'blue': 162}, 'percentage': 39.04}, {'rgb': {'red': 36, 'green': 36, 'blue': 36}, 'percentage': 35.34}, {'rgb': {'red': 82, 'green': 72, 'blue': 32}, 'percentage': 7.38}, {'rgb': {'red': 185, 'green': 168, 'blue': 118}, 'percentage': 5.94}, {'rgb': {'red': 253, 'green': 253, 'blue': 251}, 'percentage': 0.56}]}, 'ext_media_availability': {'status': 'available'}, 'ext': {'mediaStats': {'r': 'Missing', 'ttl': -1}}}, {'id': 1369463410082029574, 'id_str': '1369463410082029574', 'indices': [129, 152], 'media_url': 'http://pbs.twimg.com/media/EwFPtzrVoAYzKWJ.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EwFPtzrVoAYzKWJ.jpg', 'url': 'https://t.co/E4GzzrcWXu', 'display_url': 'pic.twitter.com/E4GzzrcWXu', 'expanded_url': 'https://twitter.com/chaththa_/status/1369463423428227074/photo/1', 'type': 'photo', 'original_info': {'width': 2048, 'height': 1366, 'focus_rects': [{'x': 0, 'y': 0, 'h': 1147, 'w': 2048}, {'x': 392, 'y': 0, 'h': 1366, 'w': 1366}, {'x': 476, 'y': 0, 'h': 1366, 'w': 1198}, {'x': 734, 'y': 0, 'h': 1366, 'w': 683}, {'x': 0, 'y': 0, 'h': 1366, 'w': 2048}]}, 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 680, 'h': 454, 'resize': 'fit'}, 'large': {'w': 2048, 'h': 1366, 'resize': 'fit'}, 'medium': {'w': 1200, 'h': 800, 'resize': 'fit'}}, 'features': {'small': {'faces': [{'x': 78, 'y': 253, 'h': 29, 'w': 29}]}, 'orig': {'faces': [{'x': 236, 'y': 764, 'h': 88, 'w': 88}]}, 'large': {'faces': [{'x': 236, 'y': 764, 'h': 88, 'w': 88}]}, 'medium': {'faces': [{'x': 138, 'y': 447, 'h': 51, 'w': 51}]}}, 'media_key': '3_1369463410082029574', 'ext_alt_text': None, 'ext_media_availability': {'status': 'available'}, 'ext_media_color': {'palette': [{'rgb': {'red': 107, 'green': 105, 'blue': 72}, 'percentage': 22.81}, {'rgb': {'red': 50, 'green': 49, 'blue': 64}, 'percentage': 22.34}, {'rgb': {'red': 189, 'green': 188, 'blue': 226}, 'percentage': 21.99}, {'rgb': {'red': 195, 'green': 196, 'blue': 191}, 'percentage': 6.0}, {'rgb': {'red': 184, 'green': 169, 'blue': 119}, 'percentage': 5.77}]}, 'ext': {'mediaStats': {'r': 'Missing', 'ttl': -1}}}]}",False,True,,,,,,,,0
174,1.38158299047667E+018,Mon Apr 12 12:20:28 +0000 2021,1.38158299047667E+018,1.38158299047667E+018,@CJ88039530 පට්ටම ආතල් එක 😂😂,False,"[12, 28]","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'CJ88039530', 'name': 'CJ ෴෴෴(Chandana jayantha)', 'id': 1274625341517160448, 'id_str': '1274625341517160448', 'indices': [0, 11]}], 'urls': []}","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1.38157450750938E+018,1.38157450750938E+018,1.27462534151716E+018,1.27462534151716E+018,CJ88039530,1.28163309580064E+018,1.28163309580064E+018,,,,,False,0,1,1,0,1.38157276244827E+018,1.38157276244827E+018,False,False,si,,,,,,,,,,,,0
175,1.32970573995121E+018,Fri Nov 20 08:38:47 +0000 2020,1.32970573995121E+018,1.32970573995121E+018,"@shanki_thewitch නියමයි ,

සුරාවෙි රසයත් 
එහි ඇති මනා ගුණයත්
බොන උතුමෝ මිස
නොබොන බල්ලො නොදනිති .😊😊😊😊😊",False,"[17, 101]","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'shanki_thewitch', 'name': 'Witch ⚡', 'id': 973212683007819776, 'id_str': '973212683007819776', 'indices': [0, 16]}], 'urls': []}","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1.32968564859753E+018,1.32968564859753E+018,9.7321268300782E+017,9.7321268300782E+017,shanki_thewitch,1.19118837535891E+018,1.19118837535891E+018,,,,,False,0,3,0,0,1.32968564859753E+018,1.32968564859753E+018,False,False,si,,,,,,,,,,,,0
176,1.37716040017783E+018,Wed Mar 31 07:26:40 +0000 2021,1.37716040017783E+018,1.37716040017783E+018,"මම සිල් බිඳගත්තෙ මුල් සිඳගත්තෙ
කුසුමක් නිසා....

මම පොල් බිඳගත්තෙ තෙල් හිඳගත්තෙ පිලිකා නිසා....🎶",False,"[0, 96]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,3268719913,3268719913,,,,,False,26,126,3,2,1.37716040017783E+018,1.37716040017783E+018,False,False,si,,,,,,,,,,,,0
