,Unnamed: 0,created_at,id,id_str,full_text,truncated,display_text_range,entities,source,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,in_reply_to_screen_name,user_id,user_id_str,geo,coordinates,place,contributors,is_quote_status,quoted_status_id,quoted_status_id_str,quoted_status_permalink,retweet_count,favorite_count,reply_count,quote_count,conversation_id,conversation_id_str,favorited,retweeted,lang,supplemental_language,possibly_sensitive,possibly_sensitive_editable,card,self_thread,extended_entities,label
54,1.38954518802092E+018,Tue May 04 11:39:23 +0000 2021,1.38954518802092E+018,1.38954518802092E+018,@HandyBuwa @daughterislife @ExcuzeMiii අයියා සුපිරි  තැනක ඉන්නේ නුවර.... ❤️❤️,False,"[39, 77]","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'HandyBuwa', 'name': 'Dilan Dilz Edirisinghe', 'id': 2613916794, 'id_str': '2613916794', 'indices': [0, 10]}, {'screen_name': 'daughterislife', 'name': 'මාෂි 🎀🇱🇰', 'id': 2380919498, 'id_str': '2380919498', 'indices': [11, 26]}, {'screen_name': 'ExcuzeMiii', 'name': 'Hamza Haniffa', 'id': 4867064842, 'id_str': '4867064842', 'indices': [27, 38]}], 'urls': []}","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1.38949211304639E+018,1.38949211304639E+018,2613916794,2613916794,HandyBuwa,1.15069636603891E+018,1.15069636603891E+018,,,,,False,,,,0,2,2,0,1.38948866027005E+018,1.38948866027005E+018,False,False,si,,,,,,,0
55,1.38821255869648E+018,Fri Apr 30 19:24:00 +0000 2021,1.38821255869648E+018,1.38821255869648E+018,@anushaka_____ සුපිරි..මමත් හැදුවා.. සොසේජස් වගේ  ❤️,False,"[15, 52]","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'anushaka_____', 'name': 'හොඳ පුතා', 'id': 1110203643695939590, 'id_str': '1110203643695939590', 'indices': [0, 14]}], 'urls': []}","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1.32696978473137E+018,1.32696978473137E+018,1.11020364369594E+018,1.11020364369594E+018,anushaka_____,8.58707768429163E+017,8.58707768429163E+017,,,,,False,,,,0,1,0,0,1.32696978473137E+018,1.32696978473137E+018,False,False,si,,,,,,,0
56,1.38875818641754E+018,Sun May 02 07:32:08 +0000 2021,1.38875818641754E+018,1.38875818641754E+018,@Hiruka86131323 @RansaraniBole වයිප් කරගන්න වැඩේ කල් යයි වගේ කොරෝනා සීන් එක නිසා,False,"[31, 80]","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'Hiruka86131323', 'name': 'HIRUKA', 'id': 1119987978351333384, 'id_str': '1119987978351333384', 'indices': [0, 15]}, {'screen_name': 'RansaraniBole', 'name': 'මිස් සූරියබංඩාර 🤓🐘', 'id': 961513544717164545, 'id_str': '961513544717164545', 'indices': [16, 30]}], 'urls': []}","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1.38875797422352E+018,1.38875797422352E+018,1.11998797835133E+018,1.11998797835133E+018,Hiruka86131323,1.24753398755734E+018,1.24753398755734E+018,,,,,False,,,,0,1,1,0,1.38875295945067E+018,1.38875295945067E+018,False,False,si,,,,,,,0
57,1.38875853392823E+018,Sun May 02 07:33:31 +0000 2021,1.38875853392823E+018,1.38875853392823E+018,"@ItsDonPeter @RansaraniBole අඩේ මාර සීන් එක නේ වෙඩින් ඔනේ නෑ බ්න් ඔන්න ඔහේ කැන්දන් එන්ට.
හැමෝටම ලේසී සාක්කුවටත් හොදයි😋.සුපිරි excuse එක්කුත් තියනවා",False,"[28, 147]","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'ItsDonPeter', 'name': 'නාරාහේන්පිට පීටර්', 'id': 1247533987557335040, 'id_str': '1247533987557335040', 'indices': [0, 12]}, {'screen_name': 'RansaraniBole', 'name': 'මිස් සූරියබංඩාර 🤓🐘', 'id': 961513544717164545, 'id_str': '961513544717164545', 'indices': [13, 27]}], 'urls': []}","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1.38875818641754E+018,1.38875818641754E+018,1.24753398755734E+018,1.24753398755734E+018,ItsDonPeter,1.11998797835133E+018,1.11998797835133E+018,,,"{'id': '173c2bb9d42baaa5', 'url': 'https://api.twitter.com/1.1/geo/id/173c2bb9d42baaa5.json', 'place_type': 'country', 'name': 'Sri Lanka', 'full_name': 'Sri Lanka', 'country_code': 'LK', 'country': 'Sri Lanka', 'contained_within': [], 'bounding_box': {'type': 'Polygon', 'coordinates': [[[79.6505263, 5.9213829], [81.8787816, 5.9213829], [81.8787816, 9.8359375], [79.6505263, 9.8359375]]]}, 'attributes': {}}",,False,,,,0,1,1,0,1.38875295945067E+018,1.38875295945067E+018,False,False,si,,,,,,,0
58,1.38815682312388E+018,Fri Apr 30 15:42:31 +0000 2021,1.38815682312388E+018,1.38815682312388E+018,"@Wind_Desika ලස්සනයි නේ.බෝලයි.හුරුබුඉටියි,හැන්ඩ්සම්,සුපිරි නෙහ්.😀🤗🤗❤",False,"[13, 68]","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'Wind_Desika', 'name': 'WinD', 'id': 2533578847, 'id_str': '2533578847', 'indices': [0, 12]}], 'urls': []}","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1.38815651180999E+018,1.38815651180999E+018,2533578847,2533578847,Wind_Desika,1.36456189001416E+018,1.36456189001416E+018,,,,,False,,,,0,0,1,0,1.3880231096686E+018,1.3880231096686E+018,False,False,si,,,,,,,0
59,1.38711986910836E+018,Tue Apr 27 19:02:02 +0000 2021,1.38711986910836E+018,1.38711986910836E+018,@unknown_lankan @nipuna__d මං ඩිග්‍රීය ගත්ත හැටි මතක් වුනා 😂😂😂,False,"[27, 62]","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'unknown_lankan', 'name': '#RCB 🐸', 'id': 3591912206, 'id_str': '3591912206', 'indices': [0, 15]}, {'screen_name': 'nipuna__d', 'name': 'සැන්ඩි 🍀🦇🇱🇰', 'id': 247162345, 'id_str': '247162345', 'indices': [16, 26]}], 'urls': []}","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1.38695145178039E+018,1.38695145178039E+018,3591912206,3591912206,unknown_lankan,2590211726,2590211726,,,,,False,,,,0,5,3,0,1.38695145178039E+018,1.38695145178039E+018,False,False,si,,,,,,,0
60,1.3876178024255E+018,Thu Apr 29 04:00:39 +0000 2021,1.3876178024255E+018,1.3876178024255E+018,චූටියට කඩයක් පටන් ගත්තා.. බොන්න සල්ලිත් එපෑ..🤘😎 https://t.co/c3phAbMHt9,False,"[0, 47]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 1387617739385163776, 'id_str': '1387617739385163776', 'indices': [48, 71], 'media_url': 'http://pbs.twimg.com/media/E0HO-2gVUAAKdlT.jpg', 'media_url_https': 'https://pbs.twimg.com/media/E0HO-2gVUAAKdlT.jpg', 'url': 'https://t.co/c3phAbMHt9', 'display_url': 'pic.twitter.com/c3phAbMHt9', 'expanded_url': 'https://twitter.com/SHAN__88/status/1387617802425495553/photo/1', 'type': 'photo', 'original_info': {'width': 2048, 'height': 1476, 'focus_rects': [{'x': 0, 'y': 295, 'h': 1147, 'w': 2048}, {'x': 0, 'y': 0, 'h': 1476, 'w': 1476}, {'x': 0, 'y': 0, 'h': 1476, 'w': 1295}, {'x': 0, 'y': 0, 'h': 1476, 'w': 738}, {'x': 0, 'y': 0, 'h': 1476, 'w': 2048}]}, 'sizes': {'medium': {'w': 1200, 'h': 865, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 680, 'h': 490, 'resize': 'fit'}, 'large': {'w': 2048, 'h': 1476, 'resize': 'fit'}}, 'features': {'medium': {'faces': [{'x': 186, 'y': 491, 'h': 62, 'w': 62}, {'x': 1071, 'y': 783, 'h': 72, 'w': 72}]}, 'orig': {'faces': [{'x': 318, 'y': 838, 'h': 106, 'w': 106}, {'x': 1828, 'y': 1338, 'h': 124, 'w': 124}]}, 'small': {'faces': [{'x': 105, 'y': 278, 'h': 35, 'w': 35}, {'x': 606, 'y': 444, 'h': 41, 'w': 41}]}, 'large': {'faces': [{'x': 318, 'y': 838, 'h': 106, 'w': 106}, {'x': 1828, 'y': 1338, 'h': 124, 'w': 124}]}}}]}","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,1.14694920782522E+018,1.14694920782522E+018,,,,,False,,,,1,236,67,3,1.3876178024255E+018,1.3876178024255E+018,False,False,si,,False,True,,,"{'media': [{'id': 1387617739385163776, 'id_str': '1387617739385163776', 'indices': [48, 71], 'media_url': 'http://pbs.twimg.com/media/E0HO-2gVUAAKdlT.jpg', 'media_url_https': 'https://pbs.twimg.com/media/E0HO-2gVUAAKdlT.jpg', 'url': 'https://t.co/c3phAbMHt9', 'display_url': 'pic.twitter.com/c3phAbMHt9', 'expanded_url': 'https://twitter.com/SHAN__88/status/1387617802425495553/photo/1', 'type': 'photo', 'original_info': {'width': 2048, 'height': 1476, 'focus_rects': [{'x': 0, 'y': 295, 'h': 1147, 'w': 2048}, {'x': 0, 'y': 0, 'h': 1476, 'w': 1476}, {'x': 0, 'y': 0, 'h': 1476, 'w': 1295}, {'x': 0, 'y': 0, 'h': 1476, 'w': 738}, {'x': 0, 'y': 0, 'h': 1476, 'w': 2048}]}, 'sizes': {'medium': {'w': 1200, 'h': 865, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 680, 'h': 490, 'resize': 'fit'}, 'large': {'w': 2048, 'h': 1476, 'resize': 'fit'}}, 'features': {'medium': {'faces': [{'x': 186, 'y': 491, 'h': 62, 'w': 62}, {'x': 1071, 'y': 783, 'h': 72, 'w': 72}]}, 'orig': {'faces': [{'x': 318, 'y': 838, 'h': 106, 'w': 106}, {'x': 1828, 'y': 1338, 'h': 124, 'w': 124}]}, 'small': {'faces': [{'x': 105, 'y': 278, 'h': 35, 'w': 35}, {'x': 606, 'y': 444, 'h': 41, 'w': 41}]}, 'large': {'faces': [{'x': 318, 'y': 838, 'h': 106, 'w': 106}, {'x': 1828, 'y': 1338, 'h': 124, 'w': 124}]}}, 'media_key': '3_1387617739385163776', 'ext_alt_text': None, 'ext_media_availability': {'status': 'available'}, 'ext_media_color': {'palette': [{'rgb': {'red': 33, 'green': 27, 'blue': 22}, 'percentage': 38.82}, {'rgb': {'red': 185, 'green': 187, 'blue': 192}, 'percentage': 22.82}, {'rgb': {'red': 71, 'green': 19, 'blue': 24}, 'percentage': 4.44}, {'rgb': {'red': 196, 'green': 170, 'blue': 140}, 'percentage': 4.38}, {'rgb': {'red': 202, 'green': 200, 'blue': 1}, 'percentage': 2.67}]}, 'ext': {'mediaStats': {'r': 'Missing', 'ttl': -1}}}]}",0
61,1.38843428423967E+018,Sat May 01 10:05:03 +0000 2021,1.38843428423967E+018,1.38843428423967E+018,"ජයවික්‍රම සුපිරි පොරක්😍
#SLVBAN",False,"[0, 31]","{'hashtags': [{'text': 'SLVBAN', 'indices': [24, 31]}], 'symbols': [], 'user_mentions': [], 'urls': []}","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,1.25298617687873E+018,1.25298617687873E+018,,,,,False,,,,0,5,1,0,1.38843428423967E+018,1.38843428423967E+018,False,False,si,,,,,,,0
62,1.38958256678144E+018,Tue May 04 14:07:55 +0000 2021,1.38958256678144E+018,1.38958256678144E+018,"@HarshadeSilvaMP කුළුණේ අගය ලෙඩ දුක් සුව වූ පසුය
මහ බැංකුවට කෙළියේ ඔබෙ ගොන් රැළය
වහ පාලනය මතකයි රටටම කෙළිය
සජිතා ආවනම් උරුමය මිනි වලය",False,"[17, 133]","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'HarshadeSilvaMP', 'name': 'Harsha de Silva', 'id': 1968865952, 'id_str': '1968865952', 'indices': [0, 16]}], 'urls': []}","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1.38912415260328E+018,1.38912415260328E+018,1968865952,1968865952,HarshadeSilvaMP,124982587,124982587,,,,,False,,,,2,88,29,4,1.38912415260328E+018,1.38912415260328E+018,False,False,si,,,,,,,0
63,1.38808661621288E+018,Fri Apr 30 11:03:33 +0000 2021,1.38808661621288E+018,1.38808661621288E+018,ඒකත් හරි 💗 https://t.co/M5szBSSuEa,False,"[0, 10]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 1388086591092973568, 'id_str': '1388086591092973568', 'indices': [11, 34], 'media_url': 'http://pbs.twimg.com/media/E0N5ZnOUYAA-SJE.jpg', 'media_url_https': 'https://pbs.twimg.com/media/E0N5ZnOUYAA-SJE.jpg', 'url': 'https://t.co/M5szBSSuEa', 'display_url': 'pic.twitter.com/M5szBSSuEa', 'expanded_url': 'https://twitter.com/DamuthaH/status/1388086616212877315/photo/1', 'type': 'photo', 'original_info': {'width': 576, 'height': 1024, 'focus_rects': [{'x': 0, 'y': 325, 'h': 323, 'w': 576}, {'x': 0, 'y': 198, 'h': 576, 'w': 576}, {'x': 0, 'y': 158, 'h': 657, 'w': 576}, {'x': 0, 'y': 0, 'h': 1024, 'w': 512}, {'x': 0, 'y': 0, 'h': 1024, 'w': 576}]}, 'sizes': {'medium': {'w': 576, 'h': 1024, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 383, 'h': 680, 'resize': 'fit'}, 'large': {'w': 576, 'h': 1024, 'resize': 'fit'}}, 'features': {'medium': {'faces': []}, 'orig': {'faces': []}, 'small': {'faces': []}, 'large': {'faces': []}}}]}","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,1.12514960766568E+018,1.12514960766568E+018,,,,,False,,,,1,259,49,0,1.38808661621288E+018,1.38808661621288E+018,False,False,si,,False,True,,,"{'media': [{'id': 1388086591092973568, 'id_str': '1388086591092973568', 'indices': [11, 34], 'media_url': 'http://pbs.twimg.com/media/E0N5ZnOUYAA-SJE.jpg', 'media_url_https': 'https://pbs.twimg.com/media/E0N5ZnOUYAA-SJE.jpg', 'url': 'https://t.co/M5szBSSuEa', 'display_url': 'pic.twitter.com/M5szBSSuEa', 'expanded_url': 'https://twitter.com/DamuthaH/status/1388086616212877315/photo/1', 'type': 'photo', 'original_info': {'width': 576, 'height': 1024, 'focus_rects': [{'x': 0, 'y': 325, 'h': 323, 'w': 576}, {'x': 0, 'y': 198, 'h': 576, 'w': 576}, {'x': 0, 'y': 158, 'h': 657, 'w': 576}, {'x': 0, 'y': 0, 'h': 1024, 'w': 512}, {'x': 0, 'y': 0, 'h': 1024, 'w': 576}]}, 'sizes': {'medium': {'w': 576, 'h': 1024, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 383, 'h': 680, 'resize': 'fit'}, 'large': {'w': 576, 'h': 1024, 'resize': 'fit'}}, 'features': {'medium': {'faces': []}, 'orig': {'faces': []}, 'small': {'faces': []}, 'large': {'faces': []}}, 'media_key': '3_1388086591092973568', 'ext_media_color': {'palette': [{'rgb': {'red': 2, 'green': 2, 'blue': 2}, 'percentage': 42.58}, {'rgb': {'red': 219, 'green': 211, 'blue': 198}, 'percentage': 35.88}, {'rgb': {'red': 76, 'green': 51, 'blue': 20}, 'percentage': 12.52}, {'rgb': {'red': 117, 'green': 110, 'blue': 100}, 'percentage': 7.53}, {'rgb': {'red': 40, 'green': 36, 'blue': 33}, 'percentage': 1.03}]}, 'ext_alt_text': None, 'ext_media_availability': {'status': 'available'}, 'ext': {'mediaStats': {'r': 'Missing', 'ttl': -1}}}]}",0
64,1.38844102800529E+018,Sat May 01 10:31:51 +0000 2021,1.38844102800529E+018,1.38844102800529E+018,"@JasithaPaONE සිරාවට සුපිරි, අලුත් කොල්ලො ඉන්නවා චාන්ස් දෙන්න ඕනෙ",False,"[14, 65]","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'JasithaPaONE', 'name': 'Jasitha Pawan', 'id': 1252986176878731265, 'id_str': '1252986176878731265', 'indices': [0, 13]}], 'urls': []}","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1.38843428423967E+018,1.38843428423967E+018,1.25298617687873E+018,1.25298617687873E+018,JasithaPaONE,7.16313904398205E+017,7.16313904398205E+017,,,"{'id': '173c2bb9d42baaa5', 'url': 'https://api.twitter.com/1.1/geo/id/173c2bb9d42baaa5.json', 'place_type': 'country', 'name': 'Sri Lanka', 'full_name': 'Sri Lanka', 'country_code': 'LK', 'country': 'Sri Lanka', 'contained_within': [], 'bounding_box': {'type': 'Polygon', 'coordinates': [[[79.6505263, 5.9213829], [81.8787816, 5.9213829], [81.8787816, 9.8359375], [79.6505263, 9.8359375]]]}, 'attributes': {}}",,False,,,,0,1,1,0,1.38843428423967E+018,1.38843428423967E+018,False,False,si,,,,,,,0
65,1.3889682086657E+018,Sun May 02 21:26:41 +0000 2021,1.3889682086657E+018,1.3889682086657E+018,@sasini00211 මොකද වුනේ අක්කෙ😟,False,"[13, 29]","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'sasini00211', 'name': 'Sasini Nilanka', 'id': 1388893737833562112, 'id_str': '1388893737833562112', 'indices': [0, 12]}], 'urls': []}","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1.38890901311964E+018,1.38890901311964E+018,1.38889373783356E+018,1.38889373783356E+018,sasini00211,1.2502669658447E+018,1.2502669658447E+018,,,,,False,,,,0,1,3,0,1.38890901311964E+018,1.38890901311964E+018,False,False,si,,,,,,,0
66,1.38965146586247E+018,Tue May 04 18:41:42 +0000 2021,1.38965146586247E+018,1.38965146586247E+018,@MudithaUx @unknown_lankan මම් කැමති මේ වගේ දේවලට. මම් තවම නවකතා පොත් එකක්වත් කියවලා නෑ.😌,False,"[27, 89]","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'MudithaUx', 'name': 'LittleGiant', 'id': 1108776647904370688, 'id_str': '1108776647904370688', 'indices': [0, 10]}, {'screen_name': 'unknown_lankan', 'name': '#පශ්චාත්තාප 🐸', 'id': 3591912206, 'id_str': '3591912206', 'indices': [11, 26]}], 'urls': []}","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1.38965068942549E+018,1.38965068942549E+018,1.10877664790437E+018,1.10877664790437E+018,MudithaUx,1.1865661995696E+018,1.1865661995696E+018,,,,,False,,,,0,3,1,0,1.38963744853204E+018,1.38963744853204E+018,False,False,si,,,,,,,0
67,1.38767947241393E+018,Thu Apr 29 08:05:42 +0000 2021,1.38767947241393E+018,1.38767947241393E+018,@anushaka_____ පිටිපස්සෙ වෙල තියෙන්නෙ.. පොට් එක සුපිරි 👊😎,False,"[15, 57]","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'anushaka_____', 'name': 'හොඳ පුතා', 'id': 1110203643695939590, 'id_str': '1110203643695939590', 'indices': [0, 14]}], 'urls': []}","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1.3876791514156E+018,1.3876791514156E+018,1.11020364369594E+018,1.11020364369594E+018,anushaka_____,1.14694920782522E+018,1.14694920782522E+018,,,,,False,,,,0,2,0,0,1.3876178024255E+018,1.3876178024255E+018,False,False,si,,,,,,,0
68,1.3891768357291E+018,Mon May 03 11:15:41 +0000 2021,1.3891768357291E+018,1.3891768357291E+018,"@mllwrchch මුල් පාසල ගැන නම් හොයන්න පොලවෙ පයගහපු ඇමතිනීලත් ඉන්නවා නෙ.. 
ඕකෙන් අසාධාරණයක් වෙන කුඩා පාසල ගැන තමයි බය. ඒකෙ දරුවන්ට ගොඩක් දුර වෙනත් පාසැල් හොයාගන්න වෙයිද දන්නෙ නෑ..",False,"[11, 176]","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'mllwrchch', 'name': 'Amali Mllwrchch', 'id': 857278731529932800, 'id_str': '857278731529932800', 'indices': [0, 10]}], 'urls': []}","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1.38912934255117E+018,1.38912934255117E+018,8.57278731529933E+017,8.57278731529933E+017,mllwrchch,150624162,150624162,,,"{'id': '173c2bb9d42baaa5', 'url': 'https://api.twitter.com/1.1/geo/id/173c2bb9d42baaa5.json', 'place_type': 'country', 'name': 'Sri Lanka', 'full_name': 'Sri Lanka', 'country_code': 'LK', 'country': 'Sri Lanka', 'contained_within': [], 'bounding_box': {'type': 'Polygon', 'coordinates': [[[79.6505263, 5.9213829], [81.8787816, 5.9213829], [81.8787816, 9.8359375], [79.6505263, 9.8359375]]]}, 'attributes': {}}",,False,,,,0,4,1,0,1.38912866665997E+018,1.38912866665997E+018,False,False,si,,,,,,,0
