,Unnamed: 0,created_at,id,id_str,full_text,truncated,display_text_range,entities,source,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,in_reply_to_screen_name,user_id,user_id_str,geo,coordinates,place,contributors,is_quote_status,retweet_count,favorite_count,reply_count,quote_count,conversation_id,conversation_id_str,favorited,retweeted,lang,supplemental_language,self_thread,extended_entities,possibly_sensitive,possibly_sensitive_editable,quoted_status_id,quoted_status_id_str,quoted_status_permalink,card,label
89,1.39164701034469E+018,Mon May 10 06:51:17 +0000 2021,1.39164701034469E+018,1.39164701034469E+018,"නඳුන් උයනයී ස්නේහයේ ඔබ
සඳුන් සිසිලයි ජීවිතේ  ...!!!❤️ https://t.co/TpFozbmGU7",False,"[0, 53]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 1391647003755511808, 'id_str': '1391647003755511808', 'indices': [54, 77], 'media_url': 'http://pbs.twimg.com/media/E1Afk5-VgAAXu9w.jpg', 'media_url_https': 'https://pbs.twimg.com/media/E1Afk5-VgAAXu9w.jpg', 'url': 'https://t.co/TpFozbmGU7', 'display_url': 'pic.twitter.com/TpFozbmGU7', 'expanded_url': 'https://twitter.com/shanki_thewitch/status/1391647010344685569/photo/1', 'type': 'photo', 'original_info': {'width': 706, 'height': 1280, 'focus_rects': [{'x': 0, 'y': 345, 'h': 395, 'w': 706}, {'x': 0, 'y': 189, 'h': 706, 'w': 706}, {'x': 0, 'y': 140, 'h': 805, 'w': 706}, {'x': 66, 'y': 0, 'h': 1280, 'w': 640}, {'x': 0, 'y': 0, 'h': 1280, 'w': 706}]}, 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 662, 'h': 1200, 'resize': 'fit'}, 'small': {'w': 375, 'h': 680, 'resize': 'fit'}, 'large': {'w': 706, 'h': 1280, 'resize': 'fit'}}, 'features': {'orig': {'faces': [{'x': 330, 'y': 173, 'h': 43, 'w': 43}]}, 'medium': {'faces': [{'x': 309, 'y': 162, 'h': 40, 'w': 40}]}, 'small': {'faces': [{'x': 175, 'y': 91, 'h': 22, 'w': 22}]}, 'large': {'faces': [{'x': 330, 'y': 173, 'h': 43, 'w': 43}]}}}]}","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,9.7321268300782E+017,9.7321268300782E+017,,,,,False,12,77,4,0,1.39164701034469E+018,1.39164701034469E+018,False,False,si,,,"{'media': [{'id': 1391647003755511808, 'id_str': '1391647003755511808', 'indices': [54, 77], 'media_url': 'http://pbs.twimg.com/media/E1Afk5-VgAAXu9w.jpg', 'media_url_https': 'https://pbs.twimg.com/media/E1Afk5-VgAAXu9w.jpg', 'url': 'https://t.co/TpFozbmGU7', 'display_url': 'pic.twitter.com/TpFozbmGU7', 'expanded_url': 'https://twitter.com/shanki_thewitch/status/1391647010344685569/photo/1', 'type': 'photo', 'original_info': {'width': 706, 'height': 1280, 'focus_rects': [{'x': 0, 'y': 345, 'h': 395, 'w': 706}, {'x': 0, 'y': 189, 'h': 706, 'w': 706}, {'x': 0, 'y': 140, 'h': 805, 'w': 706}, {'x': 66, 'y': 0, 'h': 1280, 'w': 640}, {'x': 0, 'y': 0, 'h': 1280, 'w': 706}]}, 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 662, 'h': 1200, 'resize': 'fit'}, 'small': {'w': 375, 'h': 680, 'resize': 'fit'}, 'large': {'w': 706, 'h': 1280, 'resize': 'fit'}}, 'features': {'orig': {'faces': [{'x': 330, 'y': 173, 'h': 43, 'w': 43}]}, 'medium': {'faces': [{'x': 309, 'y': 162, 'h': 40, 'w': 40}]}, 'small': {'faces': [{'x': 175, 'y': 91, 'h': 22, 'w': 22}]}, 'large': {'faces': [{'x': 330, 'y': 173, 'h': 43, 'w': 43}]}}, 'media_key': '3_1391647003755511808', 'ext_alt_text': None, 'ext_media_availability': {'status': 'available'}, 'ext_media_color': {'palette': [{'rgb': {'red': 221, 'green': 195, 'blue': 159}, 'percentage': 98.82}, {'rgb': {'red': 199, 'green': 159, 'blue': 118}, 'percentage': 1.12}]}, 'ext': {'mediaStats': {'r': 'Missing', 'ttl': -1}}}]}",False,True,,,,,0
90,1.39164492633769E+018,Mon May 10 06:43:00 +0000 2021,1.39164492633769E+018,1.39164492633769E+018,"චීන්නු දස්සයෝ වගේම අපට හරි ආදරෙයි 
දැන් ලේසියිනෙ",False,"[0, 48]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,333357644,333357644,,,,,True,0,7,0,0,1.39164492633769E+018,1.39164492633769E+018,False,False,si,,,,,,1.39155296479241E+018,1.39155296479241E+018,"{'url': 'https://t.co/WvSXi7Pbr8', 'expanded': 'https://twitter.com/ApiWenuwen/status/1391552964792406018', 'display': 'twitter.com/ApiWenuwen/sta…'}",,0
91,1.39031996882323E+018,Thu May 06 14:58:06 +0000 2021,1.39031996882323E+018,1.39031996882323E+018,@tweepiu හරි හරි 😑 ආදරෙයි ❤️,False,"[9, 28]","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'tweepiu', 'name': 'PIUMI 🐥', 'id': 1342539998726299648, 'id_str': '1342539998726299648', 'indices': [0, 8]}], 'urls': []}","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1.39031977596899E+018,1.39031977596899E+018,1.3425399987263E+018,1.3425399987263E+018,tweepiu,1.24772950515155E+018,1.24772950515155E+018,,,,,False,0,1,0,0,1.39030769121448E+018,1.39030769121448E+018,False,False,si,,,,,,,,,,0
92,1.39058275940441E+018,Fri May 07 08:22:20 +0000 2021,1.39058275940441E+018,1.39058275940441E+018,@SuuTikka අපේ බාප්පත් හරිම ආදරෙයි,False,"[10, 33]","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'SuuTikka', 'name': 'Suraj Dhillon⚡', 'id': 2503150696, 'id_str': '2503150696', 'indices': [0, 9]}], 'urls': []}","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1.39058254225272E+018,1.39058254225272E+018,2503150696,2503150696,SuuTikka,1.05146929327832E+018,1.05146929327832E+018,,,,,False,0,0,1,0,1.39055810701357E+018,1.39055810701357E+018,False,False,si,,,,,,,,,,0
93,1.38888850919735E+018,Sun May 02 16:09:59 +0000 2021,1.38888850919735E+018,1.38888850919735E+018,@Iam_N_Sandaru ඒ උනාට මට මතකයි නේ ඔයා මම වෙනුවෙන් පොතකුත් ගැහුවා 😁😁😁 වදන් කියලා,False,"[15, 79]","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'Iam_N_Sandaru', 'name': '🅽IRMAL ✰', 'id': 1057885194630311936, 'id_str': '1057885194630311936', 'indices': [0, 14]}], 'urls': []}","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1.38887668222903E+018,1.38887668222903E+018,1.05788519463031E+018,1.05788519463031E+018,Iam_N_Sandaru,2533578847,2533578847,,,,,False,0,3,3,0,1.38887668222903E+018,1.38887668222903E+018,False,False,si,,,,,,,,,,0
94,1.39142443277888E+018,Sun May 09 16:06:50 +0000 2021,1.39142443277888E+018,1.39142443277888E+018,"ගෙදරින් පිට දවසක්

එතකොට මං තුන වසරෙ.ඒ කියන්නෙ වයස අවුරුදු අටයි.හෙට උදේට වෙඩින් එකක්. ඒකෙ මල් කුමාරිට මාත් ඉන්නව.අම්ම මාව නැන්දලාගෙ ගෙදර තියල ගියා.අම්ම ගියේ හිතකින් නෙමෙයි. නැන්දටයි අක්කටයි දෙන්නටම මං ගැන කියල කියලා පරිස්සමින් බලා ගන්න කියල දහ දොලොස් වතාවකට වඩා කියන්න ඇති.",False,"[0, 273]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,1.37710910774481E+018,1.37710910774481E+018,,,,,False,0,2,1,1,1.39142443277888E+018,1.39142443277888E+018,False,False,si,,"{'id': 1391424432778878977, 'id_str': '1391424432778878977'}",,,,,,,,0
95,1.39073672330323E+018,Fri May 07 18:34:08 +0000 2021,1.39073672330323E+018,1.39073672330323E+018,@RakzzMaduOnline @nipuna__d @mystery_tweep ආදරෙයි කෝලා බබි,False,"[43, 58]","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'RakzzMaduOnline', 'name': '🐾️Baby Koala 🖤🐨🐾️ 💤', 'id': 1014093357318934529, 'id_str': '1014093357318934529', 'indices': [0, 16]}, {'screen_name': 'nipuna__d', 'name': 'සැන්ඩි 🍀🦇🇱🇰', 'id': 247162345, 'id_str': '247162345', 'indices': [17, 27]}, {'screen_name': 'mystery_tweep', 'name': 'මකරෙක් 🔥 ♡', 'id': 2240150923, 'id_str': '2240150923', 'indices': [28, 42]}], 'urls': []}","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1.39073630671675E+018,1.39073630671675E+018,1.01409335731893E+018,1.01409335731893E+018,RakzzMaduOnline,3591912206,3591912206,,,,,False,0,3,1,0,1.39073209224635E+018,1.39073209224635E+018,False,False,si,,,,,,,,,,0
96,1.38953834981209E+018,Tue May 04 11:12:13 +0000 2021,1.38953834981209E+018,1.38953834981209E+018,රංඩිංග වහන කවර 🥴 https://t.co/t7IeTwGNHu,False,"[0, 16]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 1389538258191716354, 'id_str': '1389538258191716354', 'indices': [17, 40], 'media_url': 'http://pbs.twimg.com/media/E0ihrwlVEAIHLKs.jpg', 'media_url_https': 'https://pbs.twimg.com/media/E0ihrwlVEAIHLKs.jpg', 'url': 'https://t.co/t7IeTwGNHu', 'display_url': 'pic.twitter.com/t7IeTwGNHu', 'expanded_url': 'https://twitter.com/NisaliPathirana/status/1389538349812092930/photo/1', 'type': 'photo', 'original_info': {'width': 1080, 'height': 1065, 'focus_rects': [{'x': 0, 'y': 0, 'h': 605, 'w': 1080}, {'x': 15, 'y': 0, 'h': 1065, 'w': 1065}, {'x': 146, 'y': 0, 'h': 1065, 'w': 934}, {'x': 461, 'y': 0, 'h': 1065, 'w': 533}, {'x': 0, 'y': 0, 'h': 1065, 'w': 1080}]}, 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 1080, 'h': 1065, 'resize': 'fit'}, 'large': {'w': 1080, 'h': 1065, 'resize': 'fit'}, 'small': {'w': 680, 'h': 671, 'resize': 'fit'}}, 'features': {'medium': {'faces': [{'x': 133, 'y': 767, 'h': 98, 'w': 98}, {'x': 851, 'y': 828, 'h': 86, 'w': 86}]}, 'orig': {'faces': [{'x': 133, 'y': 767, 'h': 98, 'w': 98}, {'x': 851, 'y': 828, 'h': 86, 'w': 86}]}, 'large': {'faces': [{'x': 133, 'y': 767, 'h': 98, 'w': 98}, {'x': 851, 'y': 828, 'h': 86, 'w': 86}]}, 'small': {'faces': [{'x': 83, 'y': 482, 'h': 61, 'w': 61}, {'x': 535, 'y': 521, 'h': 54, 'w': 54}]}}}]}","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,1.17701155406948E+018,1.17701155406948E+018,,,,,False,1,41,6,2,1.38953834981209E+018,1.38953834981209E+018,False,False,si,,,"{'media': [{'id': 1389538258191716354, 'id_str': '1389538258191716354', 'indices': [17, 40], 'media_url': 'http://pbs.twimg.com/media/E0ihrwlVEAIHLKs.jpg', 'media_url_https': 'https://pbs.twimg.com/media/E0ihrwlVEAIHLKs.jpg', 'url': 'https://t.co/t7IeTwGNHu', 'display_url': 'pic.twitter.com/t7IeTwGNHu', 'expanded_url': 'https://twitter.com/NisaliPathirana/status/1389538349812092930/photo/1', 'type': 'photo', 'original_info': {'width': 1080, 'height': 1065, 'focus_rects': [{'x': 0, 'y': 0, 'h': 605, 'w': 1080}, {'x': 15, 'y': 0, 'h': 1065, 'w': 1065}, {'x': 146, 'y': 0, 'h': 1065, 'w': 934}, {'x': 461, 'y': 0, 'h': 1065, 'w': 533}, {'x': 0, 'y': 0, 'h': 1065, 'w': 1080}]}, 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 1080, 'h': 1065, 'resize': 'fit'}, 'large': {'w': 1080, 'h': 1065, 'resize': 'fit'}, 'small': {'w': 680, 'h': 671, 'resize': 'fit'}}, 'features': {'medium': {'faces': [{'x': 133, 'y': 767, 'h': 98, 'w': 98}, {'x': 851, 'y': 828, 'h': 86, 'w': 86}]}, 'orig': {'faces': [{'x': 133, 'y': 767, 'h': 98, 'w': 98}, {'x': 851, 'y': 828, 'h': 86, 'w': 86}]}, 'large': {'faces': [{'x': 133, 'y': 767, 'h': 98, 'w': 98}, {'x': 851, 'y': 828, 'h': 86, 'w': 86}]}, 'small': {'faces': [{'x': 83, 'y': 482, 'h': 61, 'w': 61}, {'x': 535, 'y': 521, 'h': 54, 'w': 54}]}}, 'media_key': '3_1389538258191716354', 'ext_media_color': {'palette': [{'rgb': {'red': 254, 'green': 229, 'blue': 189}, 'percentage': 81.52}, {'rgb': {'red': 254, 'green': 246, 'blue': 234}, 'percentage': 5.26}, {'rgb': {'red': 249, 'green': 212, 'blue': 141}, 'percentage': 5.16}, {'rgb': {'red': 133, 'green': 117, 'blue': 97}, 'percentage': 4.38}, {'rgb': {'red': 67, 'green': 64, 'blue': 71}, 'percentage': 1.35}]}, 'ext_alt_text': None, 'ext_media_availability': {'status': 'available'}, 'ext': {'mediaStats': {'r': 'Missing', 'ttl': -1}}}]}",False,True,,,,,0
97,1.38959181335949E+018,Tue May 04 14:44:40 +0000 2021,1.38959181335949E+018,1.38959181335949E+018,@rathgamaya ආදරෙයි ගැට්ට කැඩෙන්න 😍,False,"[12, 34]","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'rathgamaya', 'name': 'Raththa 🌸', 'id': 246224922, 'id_str': '246224922', 'indices': [0, 11]}], 'urls': []}","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1.38959173003551E+018,1.38959173003551E+018,246224922,246224922,rathgamaya,1742620412,1742620412,,,,,False,0,0,0,0,1.38958308724424E+018,1.38958308724424E+018,False,False,si,,,,,,,,,,0
98,1.38959526814892E+018,Tue May 04 14:58:24 +0000 2021,1.38959526814892E+018,1.38959526814892E+018,"මල්ලිට A3යි

Maths කරේ 

අවුරුදු 2 යි මාස 3ක් වෙද්දි අම්මා නැති වෙලා අවුරුදු 18 ලබලා දවස් 3කට පස්සේ අප්පච්චි නැති වෙලා අවුරුදු 15දි මලියදේවේ big match team එකේ හිටිය මනුස්සයෙක් විදියට  2000න් පස්සේ ඉපදුන දැන් ඉන්න පොඩි උන් දැක්කම මටනම් සෑහෙන්න වටිනවා ❤️",False,"[0, 253]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,1909679850,1909679850,,,,,False,7,342,19,4,1.38959526814892E+018,1.38959526814892E+018,False,False,si,,,,,,,,,,0
99,1.39125135187572E+018,Sun May 09 04:39:05 +0000 2021,1.39125135187572E+018,1.39125135187572E+018,"ඒකෙන් උඹට නරකක් වුණොත් මට මොකටද, මං ගැන එක සිතුවිල්ලක්වත් නැති උඹට මගේ නම ගෑවිලා පදයක් හැදෙන්න ඕන නැහැ කියන තැන ඉඳන්, උඹ දන්නෙත් නැතුව මං උඹ වෙනුවෙන් කතා කළේ, මාව අවිශ්වාස වුණත් උඹව අවිශ්වාස කරන්න එපා කියලයි",False,"[0, 207]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1.39125134996309E+018,1.39125134996309E+018,129547277,129547277,YohanClifford,129547277,129547277,,,,,False,0,0,1,0,1.39125133855873E+018,1.39125133855873E+018,False,False,si,,"{'id': 1391251338558730240, 'id_str': '1391251338558730240'}",,,,,,,,0
100,1.39096103082252E+018,Sat May 08 09:25:27 +0000 2021,1.39096103082252E+018,1.39096103082252E+018,@GINC4NABNH මම ඔයාට ආදරෙයි ටෝඩොරොකි,False,"[12, 35]","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'GINC4NABNH', 'name': 'Gincana Boku no Hero !', 'id': 1383634853715877888, 'id_str': '1383634853715877888', 'indices': [0, 11]}], 'urls': []}","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1.39085093657535E+018,1.39085093657535E+018,1.38363485371588E+018,1.38363485371588E+018,GINC4NABNH,9.28960784184492E+017,9.28960784184492E+017,,,,,False,0,0,0,0,1.39084188030115E+018,1.39084188030115E+018,False,False,si,,,,,,,,,,0
101,1.38960783534493E+018,Tue May 04 15:48:20 +0000 2021,1.38960783534493E+018,1.38960783534493E+018,@rathgamaya ආදරෙයි රත්තයියේ 😍❤,False,"[12, 30]","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'rathgamaya', 'name': 'Raththa 🌸', 'id': 246224922, 'id_str': '246224922', 'indices': [0, 11]}], 'urls': []}","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1.38960719454333E+018,1.38960719454333E+018,246224922,246224922,rathgamaya,8.07567218959524E+017,8.07567218959524E+017,,,,,False,0,1,0,0,1.38960706381948E+018,1.38960706381948E+018,False,False,si,,,,,,,,,,0
102,1.39176538040261E+018,Mon May 10 14:41:39 +0000 2021,1.39176538040261E+018,1.39176538040261E+018,ආදරෙයි ඈ 😍😍😍😍🧡❤️🙏,False,"[0, 17]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,1.20946366261385E+018,1.20946366261385E+018,,,,,True,0,1,0,0,1.39176538040261E+018,1.39176538040261E+018,False,False,si,,,,,,1.39176512562378E+018,1.39176512562378E+018,"{'url': 'https://t.co/zeGdODVJBc', 'expanded': 'https://twitter.com/djharristhecook/status/1391765125623783429', 'display': 'twitter.com/djharristhecoo…'}",,0
104,1.39167413809637E+018,Mon May 10 08:39:05 +0000 2021,1.39167413809637E+018,1.39167413809637E+018,@CJ88039530 @unknown_lankan @mystery_tweep බෑ ගෙම්බට බහ දීලා ඉවරයි 🥴💔,False,"[43, 69]","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'CJ88039530', 'name': 'CJ ෴෴෴(Chandana jayantha)', 'id': 1274625341517160448, 'id_str': '1274625341517160448', 'indices': [0, 11]}, {'screen_name': 'unknown_lankan', 'name': 'මෙච්චර දියුණු ලෝකය 🐸', 'id': 3591912206, 'id_str': '3591912206', 'indices': [12, 27]}, {'screen_name': 'mystery_tweep', 'name': 'අපි බඳිමුකෝ 🔥 ♡', 'id': 2240150923, 'id_str': '2240150923', 'indices': [28, 42]}], 'urls': []}","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1.39167281122413E+018,1.39167281122413E+018,1.27462534151716E+018,1.27462534151716E+018,CJ88039530,1.38889373783356E+018,1.38889373783356E+018,,,,,False,1,4,2,0,1.39162947042395E+018,1.39162947042395E+018,False,False,si,,,,,,,,,,0
105,1.39121025797248E+018,Sun May 09 01:55:47 +0000 2021,1.39121025797248E+018,1.39121025797248E+018,"දවසේ ප්‍රශ්නය,

මම ඔයාට ආදරෙයි කියලා එයා කියපු පළමු අවස්ථාව ඔයාට දැනුණු ආකාරය ඔයාට මතකද?? 😉",False,"[0, 91]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,2619454188,2619454188,,,,,False,0,42,4,8,1.39121025797248E+018,1.39121025797248E+018,False,False,si,,,,,,,,,,0
106,1.39109235014799E+018,Sat May 08 18:07:16 +0000 2021,1.39109235014799E+018,1.39109235014799E+018,@Cheesequeen324 අනේ අක්කි මම ඔයාට ආදරෙයි කියලා කිඉපරක් කිව්වද? 🥲😁😭🤣,False,"[16, 67]","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'Cheesequeen324', 'name': 'Achini_324 🧀🇱🇰', 'id': 1120909397931114496, 'id_str': '1120909397931114496', 'indices': [0, 15]}], 'urls': []}","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1.39109154631381E+018,1.39109154631381E+018,1.12090939793111E+018,1.12090939793111E+018,Cheesequeen324,1.26038266536419E+018,1.26038266536419E+018,,,,,False,0,0,0,0,1.39109154631381E+018,1.39109154631381E+018,False,False,si,,,,,,,,,,0
107,1.39029215698889E+018,Thu May 06 13:07:35 +0000 2021,1.39029215698889E+018,1.39029215698889E+018,ඊට පස්සේ ඊලඟ ක්ලිප් එකේ තියෙන්නේ ඒ කොල්ලා කාමරේ එල්ලිලා ඉන්න එකක්.ආදරේ වියෝව ගොඩක් අයට එක එක විදිහට හිතට දැනෙනවා.හිත හයිය උන්ට ඒ වේදනාව සාමන්‍යයි ඒත් ගොඩක් emotional එකාට ඒක දරාගන්න බැ.එහෙම එවුන් පුලුවන් තරම් ඌගේ ලයිෆ් එක පැත්තෙන් මෝටි⁣⁣වේට් කරන්න ඕන.2/4,False,"[0, 254]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1.39029215344468E+018,1.39029215344468E+018,2503150696,2503150696,SuuTikka,2503150696,2503150696,,,,,False,0,20,2,0,1.39029215344468E+018,1.39029215344468E+018,False,False,si,,"{'id': 1390292153444683782, 'id_str': '1390292153444683782'}",,,,,,,,0
