,Unnamed: 0,created_at,id,id_str,full_text,truncated,display_text_range,entities,source,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,in_reply_to_screen_name,user_id,user_id_str,geo,coordinates,place,contributors,is_quote_status,retweet_count,favorite_count,reply_count,quote_count,conversation_id,conversation_id_str,favorited,retweeted,lang,supplemental_language,extended_entities,possibly_sensitive,possibly_sensitive_editable,quoted_status_id,quoted_status_id_str,quoted_status_permalink,self_thread,card,label,
85,1.28995233826268E+018,Sun Aug 02 15:52:58 +0000 2020,1.28995233826268E+018,1.28995233826268E+018,@Ask_amdan එතකොට මම...😌,False,"[11, 23]","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'Ask_amdan', 'name': 'ඇම්ඩන්.', 'id': 1194238790686130176, 'id_str': '1194238790686130176', 'indices': [0, 10]}], 'urls': []}","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1.28994882194276E+018,1.28994882194276E+018,1.19423879068613E+018,1.19423879068613E+018,Ask_amdan,1.20202893509097E+018,1.20202893509097E+018,,,,,False,0,1,1,0,1.28994882194276E+018,1.28994882194276E+018,False,False,si,,,,,,,,,,0,
87,1.18995243500495E+018,Thu Oct 31 17:09:03 +0000 2019,1.18995243500495E+018,1.18995243500495E+018,තැපැල් ඡන්දයෙන් සජිත් පිල හාන්සියි.. මුල් දිනයේම 80% පනී.. එජාප ඡන්දපොල නියෝජිතයෝ පැයකින් පැන දුවති.. https://t.co/iun9MySEmN https://t.co/Yo44qaVS1U,False,"[0, 125]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/iun9MySEmN', 'expanded_url': 'https://lankacnews.com/%e0%b6%ad%e0%b7%90%e0%b6%b4%e0%b7%90%e0%b6%bd%e0%b7%8a-%e0%b6%a1%e0%b7%94%e0%b6%b1%e0%b7%8a%e0%b6%af%e0%b6%ba%e0%b7%99%e0%b6%b1%e0%b7%8a-%e0%b7%83%e0%b6%a2%e0%b7%92%e0%b6%ad%e0%b7%8a-%e0%b6%b4/?utm_source=dlvr.it&utm_medium=twitter', 'display_url': 'lankacnews.com/%e0%b6%ad%e0%b…', 'indices': [102, 125]}], 'media': [{'id': 1189952433214152704, 'id_str': '1189952433214152704', 'indices': [126, 149], 'media_url': 'http://pbs.twimg.com/media/EIOPbvFXYAA6GUE.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EIOPbvFXYAA6GUE.jpg', 'url': 'https://t.co/Yo44qaVS1U', 'display_url': 'pic.twitter.com/Yo44qaVS1U', 'expanded_url': 'https://twitter.com/lankacnews/status/1189952435004948480/photo/1', 'type': 'photo', 'original_info': {'width': 720, 'height': 408, 'focus_rects': [{'x': 0, 'y': 5, 'h': 403, 'w': 720}, {'x': 312, 'y': 0, 'h': 408, 'w': 408}, {'x': 362, 'y': 0, 'h': 408, 'w': 358}, {'x': 516, 'y': 0, 'h': 408, 'w': 204}, {'x': 0, 'y': 0, 'h': 408, 'w': 720}]}, 'sizes': {'small': {'w': 680, 'h': 385, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 720, 'h': 408, 'resize': 'fit'}, 'medium': {'w': 720, 'h': 408, 'resize': 'fit'}}, 'features': {'small': {'faces': [{'x': 79, 'y': 85, 'h': 218, 'w': 218}, {'x': 401, 'y': 80, 'h': 241, 'w': 241}]}, 'large': {'faces': [{'x': 84, 'y': 91, 'h': 231, 'w': 231}, {'x': 425, 'y': 85, 'h': 256, 'w': 256}]}, 'medium': {'faces': [{'x': 84, 'y': 91, 'h': 231, 'w': 231}, {'x': 425, 'y': 85, 'h': 256, 'w': 256}]}, 'orig': {'faces': [{'x': 84, 'y': 91, 'h': 231, 'w': 231}, {'x': 425, 'y': 85, 'h': 256, 'w': 256}]}}}]}","<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>",,,,,,230640891,230640891,,,,,False,13,59,7,4,1.18995243500495E+018,1.18995243500495E+018,False,False,si,,"{'media': [{'id': 1189952433214152704, 'id_str': '1189952433214152704', 'indices': [126, 149], 'media_url': 'http://pbs.twimg.com/media/EIOPbvFXYAA6GUE.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EIOPbvFXYAA6GUE.jpg', 'url': 'https://t.co/Yo44qaVS1U', 'display_url': 'pic.twitter.com/Yo44qaVS1U', 'expanded_url': 'https://twitter.com/lankacnews/status/1189952435004948480/photo/1', 'type': 'photo', 'original_info': {'width': 720, 'height': 408, 'focus_rects': [{'x': 0, 'y': 5, 'h': 403, 'w': 720}, {'x': 312, 'y': 0, 'h': 408, 'w': 408}, {'x': 362, 'y': 0, 'h': 408, 'w': 358}, {'x': 516, 'y': 0, 'h': 408, 'w': 204}, {'x': 0, 'y': 0, 'h': 408, 'w': 720}]}, 'sizes': {'small': {'w': 680, 'h': 385, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 720, 'h': 408, 'resize': 'fit'}, 'medium': {'w': 720, 'h': 408, 'resize': 'fit'}}, 'features': {'small': {'faces': [{'x': 79, 'y': 85, 'h': 218, 'w': 218}, {'x': 401, 'y': 80, 'h': 241, 'w': 241}]}, 'large': {'faces': [{'x': 84, 'y': 91, 'h': 231, 'w': 231}, {'x': 425, 'y': 85, 'h': 256, 'w': 256}]}, 'medium': {'faces': [{'x': 84, 'y': 91, 'h': 231, 'w': 231}, {'x': 425, 'y': 85, 'h': 256, 'w': 256}]}, 'orig': {'faces': [{'x': 84, 'y': 91, 'h': 231, 'w': 231}, {'x': 425, 'y': 85, 'h': 256, 'w': 256}]}}, 'media_key': '3_1189952433214152704', 'ext_media_color': {'palette': [{'rgb': {'red': 232, 'green': 186, 'blue': 151}, 'percentage': 31.26}, {'rgb': {'red': 201, 'green': 172, 'blue': 92}, 'percentage': 14.78}, {'rgb': {'red': 227, 'green': 138, 'blue': 95}, 'percentage': 11.84}, {'rgb': {'red': 236, 'green': 217, 'blue': 203}, 'percentage': 6.89}, {'rgb': {'red': 248, 'green': 7, 'blue': 4}, 'percentage': 5.86}]}, 'ext_alt_text': None, 'ext_media_availability': {'status': 'available'}, 'ext': {'mediaStats': {'r': 'Missing', 'ttl': -1}}}]}",False,True,,,,,,0,
88,1.2025553317941E+018,Thu Dec 05 11:48:28 +0000 2019,1.2025553317941E+018,1.2025553317941E+018,@MangalaLK @YouTube අවජාතක පකයා 😡  Mangala is very Fuck Boy Sri lanaka 🤮 Only Boys,False,"[20, 82]","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'MangalaLK', 'name': 'Mangala Samaraweera', 'id': 3032260688, 'id_str': '3032260688', 'indices': [0, 10]}, {'screen_name': 'YouTube', 'name': 'YouTube', 'id': 10228272, 'id_str': '10228272', 'indices': [11, 19]}], 'urls': []}","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1.20247503805576E+018,1.20247503805576E+018,3032260688,3032260688,MangalaLK,1.19595237631588E+018,1.19595237631588E+018,,,,,False,0,0,0,0,1.20247503805576E+018,1.20247503805576E+018,False,False,et,,,,,,,,,,1,
89,1.29066426055784E+018,Tue Aug 04 15:01:53 +0000 2020,1.29066426055784E+018,1.29066426055784E+018,"@duplicatesiri @slppofficial @WomenSLPP @YouthSLPP @HarinUnit @TeamHarin @HarshadeSilvaMP @rajakarunahs @irajonline @amilaik @ChinaEmbSL තාම block කලේ නැත්තේ පව් නිසා
මට ඔවා දාන්න එපා මම දන්නවා
මේකෙ වැඩ කෙරෙන හැටි
තවත් මට ඔය පල්හෑලී දැම්මොත්
පකයා block කරලා දානවා",False,"[137, 263]","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'duplicatesiri', 'name': 'ඒ ආර් සිරිසේන', 'id': 1170970905117437952, 'id_str': '1170970905117437952', 'indices': [0, 14]}, {'screen_name': 'slppofficial', 'name': 'ශ්\u200dරී ලංකා පොදුජන පෙරමුණ', 'id': 944981419897638912, 'id_str': '944981419897638912', 'indices': [15, 28]}, {'screen_name': 'WomenSLPP', 'name': 'SLPP Women', 'id': 1042473257650118656, 'id_str': '1042473257650118656', 'indices': [29, 39]}, {'screen_name': 'YouthSLPP', 'name': 'SLPP Youth', 'id': 933915320066064385, 'id_str': '933915320066064385', 'indices': [40, 50]}, {'screen_name': 'HarinUnit', 'name': 'Harin Fernando Media Unit', 'id': 1161581854346088448, 'id_str': '1161581854346088448', 'indices': [51, 61]}, {'screen_name': 'TeamHarin', 'name': 'Team Harin Fernando', 'id': 1193181091181420545, 'id_str': '1193181091181420545', 'indices': [62, 72]}, {'screen_name': 'HarshadeSilvaMP', 'name': 'Harsha de Silva', 'id': 1968865952, 'id_str': '1968865952', 'indices': [73, 89]}, {'screen_name': 'rajakarunahs', 'name': 'Harshana Rajakaruna', 'id': 1179984670798180354, 'id_str': '1179984670798180354', 'indices': [90, 103]}, {'screen_name': 'irajonline', 'name': 'IRAJ', 'id': 124982587, 'id_str': '124982587', 'indices': [104, 115]}, {'screen_name': 'amilaik', 'name': 'Dr. Amila Kankanamge', 'id': 69895355, 'id_str': '69895355', 'indices': [116, 124]}, {'screen_name': 'ChinaEmbSL', 'name': 'Chinese Embassy in Sri Lanka', 'id': 1240860947826311169, 'id_str': '1240860947826311169', 'indices': [125, 136]}], 'urls': []}","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1.29066293144571E+018,1.29066293144571E+018,1.17097090511744E+018,1.17097090511744E+018,duplicatesiri,1.06629468360362E+018,1.06629468360362E+018,,,,,False,0,0,0,0,1.28985635095301E+018,1.28985635095301E+018,False,False,si,,,,,,,,,,1,
90,1.17825927708284E+018,Sun Sep 29 10:44:37 +0000 2019,1.17825927708284E+018,1.17825927708284E+018,"මහේශ් සේනානායක ❤️❤️

ඔව් අර කලින් මහ කලු සිංහය කියල පස්සෙ ඡන්දෙ ඉල්ලන්න ආවම පකය උනේ කට්ටියකට අන්න එයා 😂",False,"[0, 103]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,189878124,189878124,,,"{'id': 'db215c78c59027e4', 'url': 'https://api.twitter.com/1.1/geo/id/db215c78c59027e4.json', 'place_type': 'city', 'name': 'Ichikawa-shi', 'full_name': 'Ichikawa-shi, Chiba', 'country_code': 'JP', 'country': 'Japan', 'contained_within': [], 'bounding_box': {'type': 'Polygon', 'coordinates': [[[139.885492, 35.655568], [139.97661, 35.655568], [139.97661, 35.775796], [139.885492, 35.775796]]]}, 'attributes': {}}",,False,9,102,7,0,1.17825927708284E+018,1.17825927708284E+018,False,False,si,,,,,,,,,,1,
92,1.17609132014363E+018,Mon Sep 23 11:09:56 +0000 2019,1.17609132014363E+018,1.17609132014363E+018,මුං කොහෙ ඉපදුන උන්ද බං,False,"[0, 22]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,286119376,286119376,,,,,True,0,9,2,0,1.17609132014363E+018,1.17609132014363E+018,False,False,si,,,,,1.17606249382063E+018,1.17606249382063E+018,"{'url': 'https://t.co/30VqMJ15ec', 'expanded': 'https://twitter.com/sunandadesh/status/1176062493820628992', 'display': 'twitter.com/sunandadesh/st…'}",,,0,
94,1.14929344271698E+018,Thu Jul 11 12:24:44 +0000 2019,1.14929344271698E+018,1.14929344271698E+018,"මිනිස්සුන්ව බල්ලෝ කපුටෝ ගානට දාලා, නිකන් එක එක දේවල් බෙදලා ජන්ද ගන්න එක දේශපාලනය නෙමෙයි. ස්ව ශක්තියෙන් නැගිටින සමාජයක් ගොඩනගමු! #lka https://t.co/fdIQnPJeVx",False,"[0, 132]","{'hashtags': [{'text': 'lka', 'indices': [128, 132]}], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 1149293179876737024, 'id_str': '1149293179876737024', 'indices': [133, 156], 'media_url': 'http://pbs.twimg.com/ext_tw_video_thumb/1149293179876737024/pu/img/I32JvO3DXmPO4Jxm.jpg', 'media_url_https': 'https://pbs.twimg.com/ext_tw_video_thumb/1149293179876737024/pu/img/I32JvO3DXmPO4Jxm.jpg', 'url': 'https://t.co/fdIQnPJeVx', 'display_url': 'pic.twitter.com/fdIQnPJeVx', 'expanded_url': 'https://twitter.com/SPriyawickrama/status/1149293442716979200/video/1', 'type': 'photo', 'original_info': {'width': 1280, 'height': 720}, 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 1200, 'h': 675, 'resize': 'fit'}, 'small': {'w': 680, 'h': 383, 'resize': 'fit'}, 'large': {'w': 1280, 'h': 720, 'resize': 'fit'}}, 'features': {}}]}","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,3269230976,3269230976,,,,,False,3,14,1,4,1.14929344271698E+018,1.14929344271698E+018,False,False,si,,"{'media': [{'id': 1149293179876737024, 'id_str': '1149293179876737024', 'indices': [133, 156], 'media_url': 'http://pbs.twimg.com/ext_tw_video_thumb/1149293179876737024/pu/img/I32JvO3DXmPO4Jxm.jpg', 'media_url_https': 'https://pbs.twimg.com/ext_tw_video_thumb/1149293179876737024/pu/img/I32JvO3DXmPO4Jxm.jpg', 'url': 'https://t.co/fdIQnPJeVx', 'display_url': 'pic.twitter.com/fdIQnPJeVx', 'expanded_url': 'https://twitter.com/SPriyawickrama/status/1149293442716979200/video/1', 'type': 'video', 'original_info': {'width': 1280, 'height': 720}, 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 1200, 'h': 675, 'resize': 'fit'}, 'small': {'w': 680, 'h': 383, 'resize': 'fit'}, 'large': {'w': 1280, 'h': 720, 'resize': 'fit'}}, 'video_info': {'aspect_ratio': [16, 9], 'duration_millis': 131732, 'variants': [{'bitrate': 256000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/ext_tw_video/1149293179876737024/pu/vid/480x270/G6XrmFYCq6GwJ9_d.mp4?tag=10'}, {'bitrate': 832000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/ext_tw_video/1149293179876737024/pu/vid/640x360/NakKWgg1r9rbNsbq.mp4?tag=10'}, {'content_type': 'application/x-mpegURL', 'url': 'https://video.twimg.com/ext_tw_video/1149293179876737024/pu/pl/cwTtHjoNLS5NWZnh.m3u8?tag=10'}, {'bitrate': 2176000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/ext_tw_video/1149293179876737024/pu/vid/1280x720/W68I3umNRP8ovaJf.mp4?tag=10'}]}, 'features': {}, 'media_key': '7_1149293179876737024', 'ext_alt_text': None, 'ext_media_availability': {'status': 'available'}, 'ext_media_color': None, 'ext': {'mediaStats': {'r': {'ok': {'viewCount': '460'}}, 'ttl': -1}}, 'additional_media_info': {'monetizable': False}}]}",False,True,,,,,,0,
95,1.31084819573241E+018,Tue Sep 29 07:45:38 +0000 2020,1.31084819573241E+018,1.31084819573241E+018,ස' පකයා? 🤔,False,"[0, 10]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,51712936,51712936,,,,,True,3,31,3,1,1.31084819573241E+018,1.31084819573241E+018,False,False,si,,,,,1.3108084437589E+018,1.3108084437589E+018,"{'url': 'https://t.co/L3JdspYFkW', 'expanded': 'https://twitter.com/AzzamAmeen/status/1310808443758899201', 'display': 'twitter.com/AzzamAmeen/sta…'}",,,1,
96,1.29989365071396E+018,Sun Aug 30 02:16:11 +0000 2020,1.29989365071396E+018,1.29989365071396E+018,@devinda_hemal වචනෙ වැරදිල නේද ? හරි එක පකයා වෙන්න ඕනි.,False,"[15, 55]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1.2998933736255E+018,1.2998933736255E+018,1.06739928747713E+018,1.06739928747713E+018,hemal_devinda,150624162,150624162,,,"{'id': '173c2bb9d42baaa5', 'url': 'https://api.twitter.com/1.1/geo/id/173c2bb9d42baaa5.json', 'place_type': 'country', 'name': 'Sri Lanka', 'full_name': 'Sri Lanka', 'country_code': 'LK', 'country': 'Sri Lanka', 'contained_within': [], 'bounding_box': {'type': 'Polygon', 'coordinates': [[[79.6505263, 5.9213829], [81.8787816, 5.9213829], [81.8787816, 9.8359375], [79.6505263, 9.8359375]]]}, 'attributes': {}}",,False,0,4,1,0,1.2998933736255E+018,1.2998933736255E+018,False,False,si,,,,,,,,,,0,
97,1.34862071943793E+018,Mon Jan 11 13:20:10 +0000 2021,1.34862071943793E+018,1.34862071943793E+018,@Welikumbura Who .... nick name call පකයා ????,False,"[13, 46]","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'Welikumbura', 'name': 'Prasad Welikumbura', 'id': 914720730, 'id_str': '914720730', 'indices': [0, 12]}], 'urls': []}","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1.34861385839128E+018,1.34861385839128E+018,914720730,914720730,Welikumbura,1.25976977116955E+018,1.25976977116955E+018,,,,,False,0,2,0,0,1.34861385839128E+018,1.34861385839128E+018,False,False,en,,,,,,,,,,1,
98,1.25939485190643E+018,Sun May 10 08:08:25 +0000 2020,1.25939485190643E+018,1.25939485190643E+018,@chikulive පකයා 🙂,False,"[11, 17]","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'chikulive', 'name': 'චිකූ🇱🇰', 'id': 1199395408595714048, 'id_str': '1199395408595714048', 'indices': [0, 10]}], 'urls': []}","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1.25933676179433E+018,1.25933676179433E+018,1.19939540859571E+018,1.19939540859571E+018,chikulive,1.25219816080355E+018,1.25219816080355E+018,,,,,False,0,0,0,0,1.25933676179433E+018,1.25933676179433E+018,False,False,si,,,,,,,,,,1,
99,1.3178312720986E+018,Sun Oct 18 14:13:54 +0000 2020,1.3178312720986E+018,1.3178312720986E+018,පකිස්තානුවෙක්ට ආදරෙන් කතා කරන්නෙ කොහොමද???,False,"[0, 42]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,327293824,327293824,,,,,False,0,47,14,0,1.3178312720986E+018,1.3178312720986E+018,False,False,si,,,,,,,,,,0,
