,Unnamed: 0,created_at,id,id_str,full_text,truncated,display_text_range,entities,source,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,in_reply_to_screen_name,user_id,user_id_str,geo,coordinates,place,contributors,is_quote_status,retweet_count,favorite_count,reply_count,quote_count,conversation_id,conversation_id_str,favorited,retweeted,lang,supplemental_language,extended_entities,possibly_sensitive,possibly_sensitive_editable,self_thread,quoted_status_id,quoted_status_id_str,quoted_status_permalink,card,label,
63,1.34967548481727E+018,Thu Jan 14 11:11:25 +0000 2021,1.34967548481727E+018,1.34967548481727E+018,දේශපාලන පක්ෂවලට කඩේ යන පෙරේත හැත්ත ඉන්නවා නේද... නොදකින් කාලකන්නි තමන්ට වැඩක් කරගන්නත් නැ අනුන්ට කඩේ ගිහින් උන්ගෙ අවුරුදු ගාන ඉවර උනාම බලු කුක්කෝ වගේ ඉන්නවා අයෙත් බලයට එනකම් කඩේ ගියපු එකා... වෑක්කා 🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮,False,"[0, 212]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,1.05875275592446E+018,1.05875275592446E+018,,,,,False,0,1,0,0,1.34967548481727E+018,1.34967548481727E+018,False,False,si,,,,,,,,,,0,
64,1.33912045570207E+018,Wed Dec 16 08:09:30 +0000 2020,1.33912045570207E+018,1.33912045570207E+018,@DevaraJahere බෙග් මාස්ටර් ඉන්න කාලෙ මේ කාලකන්නි හිටියනං ඒ මනුස්සයවත් පරලොව යවල කලින්ම,False,"[14, 86]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1.33906222947641E+018,1.33906222947641E+018,1.20538602574636E+018,1.20538602574636E+018,lllochana,36644221,36644221,,,,,False,0,3,0,0,1.33906222947641E+018,1.33906222947641E+018,False,False,si,,,,,,,,,,0,
65,1.36748628319977E+018,Thu Mar 04 14:45:11 +0000 2021,1.36748628319977E+018,1.36748628319977E+018,@RathnayakaRMA2 ඕකුන්ට ඔහොම වෙලා මදී.අහිසක අපිට කෙලවපු එකට.කාලකන්නි  හැත්ත.රට බේරගන්න ඇවිත් ඔය බෙරගෙන තියෙන්නේ,False,"[16, 110]","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'RathnayakaRMA2', 'name': 'RathnayakaRMA', 'id': 1362958265290686467, 'id_str': '1362958265290686467', 'indices': [0, 15]}], 'urls': []}","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1.36745879712861E+018,1.36745879712861E+018,1.36295826529069E+018,1.36295826529069E+018,RathnayakaRMA2,1.24239381624343E+018,1.24239381624343E+018,,,,,False,1,5,0,0,1.36742504225503E+018,1.36742504225503E+018,False,False,si,,,,,,,,,,0,
66,1.3334112042162E+018,Mon Nov 30 14:02:59 +0000 2020,1.3334112042162E+018,1.3334112042162E+018,@Annnuza ඕවා ගනන් ගන්නේපා.රණ්ඩු වෙන්නත් එපා..කාලකන්නි හදන්න බෑ,False,"[9, 62]","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'Annnuza', 'name': 'Anusha Chathuranga', 'id': 284416901, 'id_str': '284416901', 'indices': [0, 8]}], 'urls': []}","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1.33341090551041E+018,1.33341090551041E+018,284416901,284416901,Annnuza,1.29310238426089E+018,1.29310238426089E+018,,,,,False,0,2,1,0,1.33340850639368E+018,1.33340850639368E+018,False,False,si,,,,,,,,,,0,
67,1.3715309743627E+018,Mon Mar 15 18:37:20 +0000 2021,1.3715309743627E+018,1.3715309743627E+018,වන විනාශය ගැන කතා කරන අයට පහර දෙන තරමට මේ රට කාලකන්නි වෙලා. 😕🙁  අවසාන හුස්ම ටික සිඳලන නරුම රැලක්. රට වටකර වැටක් බැඳන් 😕  බදුර්දීන් හරි කවුරු හරි කපන්නේ උබෙයි මගෙයි හුස්ම බව නොදන්නා මෝඩයින් තවත් සුදුහුණු ගාවි.  🤲🌳🌳🌳ඔක්ෂිජන් ඉල්ලා උද්ඝෝෂණ කරන තැනට රට වැටෙනකල් බලා ඉමු ..💚😐 https://t.co/MUmK1ay5Z6,False,"[0, 270]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 1371530827914350595, 'id_str': '1371530827914350595', 'indices': [271, 294], 'media_url': 'http://pbs.twimg.com/media/EwioBXRVEAM2bj1.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EwioBXRVEAM2bj1.jpg', 'url': 'https://t.co/MUmK1ay5Z6', 'display_url': 'pic.twitter.com/MUmK1ay5Z6', 'expanded_url': 'https://twitter.com/Sudesh81629356/status/1371530974362697730/photo/1', 'type': 'photo', 'original_info': {'width': 736, 'height': 915, 'focus_rects': [{'x': 0, 'y': 45, 'h': 412, 'w': 736}, {'x': 0, 'y': 0, 'h': 736, 'w': 736}, {'x': 0, 'y': 0, 'h': 839, 'w': 736}, {'x': 251, 'y': 0, 'h': 915, 'w': 458}, {'x': 0, 'y': 0, 'h': 915, 'w': 736}]}, 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 736, 'h': 915, 'resize': 'fit'}, 'small': {'w': 547, 'h': 680, 'resize': 'fit'}, 'large': {'w': 736, 'h': 915, 'resize': 'fit'}}, 'features': {'medium': {'faces': []}, 'orig': {'faces': []}, 'small': {'faces': []}, 'large': {'faces': []}}}]}","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,1.26208894422268E+018,1.26208894422268E+018,,,,,False,6,52,2,2,1.3715309743627E+018,1.3715309743627E+018,False,False,si,,"{'media': [{'id': 1371530827914350595, 'id_str': '1371530827914350595', 'indices': [271, 294], 'media_url': 'http://pbs.twimg.com/media/EwioBXRVEAM2bj1.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EwioBXRVEAM2bj1.jpg', 'url': 'https://t.co/MUmK1ay5Z6', 'display_url': 'pic.twitter.com/MUmK1ay5Z6', 'expanded_url': 'https://twitter.com/Sudesh81629356/status/1371530974362697730/photo/1', 'type': 'photo', 'original_info': {'width': 736, 'height': 915, 'focus_rects': [{'x': 0, 'y': 45, 'h': 412, 'w': 736}, {'x': 0, 'y': 0, 'h': 736, 'w': 736}, {'x': 0, 'y': 0, 'h': 839, 'w': 736}, {'x': 251, 'y': 0, 'h': 915, 'w': 458}, {'x': 0, 'y': 0, 'h': 915, 'w': 736}]}, 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 736, 'h': 915, 'resize': 'fit'}, 'small': {'w': 547, 'h': 680, 'resize': 'fit'}, 'large': {'w': 736, 'h': 915, 'resize': 'fit'}}, 'features': {'medium': {'faces': []}, 'orig': {'faces': []}, 'small': {'faces': []}, 'large': {'faces': []}}, 'media_key': '3_1371530827914350595', 'ext_alt_text': None, 'ext_media_availability': {'status': 'available'}, 'ext_media_color': {'palette': [{'rgb': {'red': 50, 'green': 52, 'blue': 30}, 'percentage': 49.8}, {'rgb': {'red': 94, 'green': 103, 'blue': 37}, 'percentage': 23.13}, {'rgb': {'red': 106, 'green': 125, 'blue': 97}, 'percentage': 9.83}, {'rgb': {'red': 40, 'green': 50, 'blue': 52}, 'percentage': 8.18}, {'rgb': {'red': 48, 'green': 31, 'blue': 21}, 'percentage': 2.37}]}, 'ext': {'mediaStats': {'r': 'Missing', 'ttl': -1}}}]}",False,True,,,,,,0,
68,1.36745879712861E+018,Thu Mar 04 12:55:58 +0000 2021,1.36745879712861E+018,1.36745879712861E+018,@H_S_KandyHamu ඕක මචං මෝඩ දේශපාලන වහල්ලට පමනයි ආදල අපිට ඔවා වැඩක් නෑ.,False,"[15, 69]","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'H_S_KandyHamu', 'name': 'හා.සේ නුවර හාමු', 'id': 1242393816243429377, 'id_str': '1242393816243429377', 'indices': [0, 14]}], 'urls': []}","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1.36742504225503E+018,1.36742504225503E+018,1.24239381624343E+018,1.24239381624343E+018,H_S_KandyHamu,1.36295826529069E+018,1.36295826529069E+018,,,"{'id': '173c2bb9d42baaa5', 'url': 'https://api.twitter.com/1.1/geo/id/173c2bb9d42baaa5.json', 'place_type': 'country', 'name': 'Sri Lanka', 'full_name': 'Sri Lanka', 'country_code': 'LK', 'country': 'Sri Lanka', 'contained_within': [], 'bounding_box': {'type': 'Polygon', 'coordinates': [[[79.6505263, 5.9213829], [81.8787816, 5.9213829], [81.8787816, 9.8359375], [79.6505263, 9.8359375]]]}, 'attributes': {}}",,False,0,7,1,0,1.36742504225503E+018,1.36742504225503E+018,False,False,si,,,,,,,,,,0,
69,1.35210430151508E+018,Thu Jan 21 04:02:41 +0000 2021,1.35210430151508E+018,1.35210430151508E+018,I truly love seeing women clapping back like this. කාලකන්නි ඉබ්බාs don't deserve politeness 💅🏽,False,"[0, 94]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,1.25071591725803E+018,1.25071591725803E+018,,,,,True,0,10,1,0,1.35210430151508E+018,1.35210430151508E+018,False,False,en,,,,,,1.3518699231532E+018,1.3518699231532E+018,"{'url': 'https://t.co/3qs4HVFYaK', 'expanded': 'https://twitter.com/PhuckYou_/status/1351869923153199104', 'display': 'twitter.com/PhuckYou_/stat…'}",,0,
70,1.3656205020274E+018,Sat Feb 27 11:11:14 +0000 2021,1.3656205020274E+018,1.3656205020274E+018,දවසෙන් සෑහෙන කොටසම් කාලකන්නි ලෙස කාදමා විනාස කරන ලදි 😿,False,"[0, 54]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,1.33225862941255E+018,1.33225862941255E+018,,,,,False,1,6,0,0,1.3656205020274E+018,1.3656205020274E+018,False,False,si,,,,,,,,,,0,
71,1.24562592705416E+018,Thu Apr 02 08:15:38 +0000 2020,1.24562592705416E+018,1.24562592705416E+018,"ත්‍රිවිධ හමුදාව, පොලීසීය, සෞඛ්‍ය සේවාවා වගේම,
මුළු රටක්ම දුක් විඳල බේරෙන්න ගන්න උත්සහය,
 ත්‍රස්තවාදීන් කීප දෙනෙක් හින්ද නිෂ්ඵල වෙයි කියල 
කාලකන්නි හිතිවිල්ලක් දැන් තියෙන්නෙ,
මට විතරද?
#SriLanka #Lka #COVIDー19 #COVID19Pandemic #CoronavirusOutbreak",False,"[0, 246]","{'hashtags': [{'text': 'SriLanka', 'indices': [184, 193]}, {'text': 'Lka', 'indices': [194, 198]}, {'text': 'COVIDー19', 'indices': [199, 208]}, {'text': 'COVID19Pandemic', 'indices': [209, 225]}, {'text': 'CoronavirusOutbreak', 'indices': [226, 246]}], 'symbols': [], 'user_mentions': [], 'urls': []}","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,8.59781372998803E+017,8.59781372998803E+017,,,,,False,0,5,0,0,1.24562592705416E+018,1.24562592705416E+018,False,False,si,,,,,,,,,,0,
72,1.2637588459329E+018,Fri May 22 09:09:23 +0000 2020,1.2637588459329E+018,1.2637588459329E+018,@SHAN___88 මොන අපරාදද මේ.මේ තරුන ජීවිත.ඔය මත් කුඩු බෙදන කාලකන්නි නං පුච්ච්ල දාන්න ඕන. 😡,False,"[11, 87]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1.26371429692976E+018,1.26371429692976E+018,1.14694920782522E+018,1.14694920782522E+018,SHAN__88,1.12015705913423E+018,1.12015705913423E+018,,,,,False,0,5,1,0,1.26371429692976E+018,1.26371429692976E+018,False,False,si,,,,,,,,,,0,
73,1.25405211815712E+018,Sat Apr 25 14:18:18 +0000 2020,1.25405211815712E+018,1.25405211815712E+018,@CrazyNalin @imasha_fernando ඔව් 😂 මේ හොදට සල්ලි තියන මිනිස්සුත් අරන් බිල්ඩින් 2-3 හදල රෙන්ට් කරල තියන අය,False,"[29, 105]","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'CrazyNalin', 'name': '˙⋊ uılɐN 🇱🇰', 'id': 88194176, 'id_str': '88194176', 'indices': [0, 11]}, {'screen_name': 'imasha_fernando', 'name': 'Imasha Fernando', 'id': 1337674864178515973, 'id_str': '1337674864178515973', 'indices': [12, 28]}], 'urls': []}","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1.25405186199436E+018,1.25405186199436E+018,88194176,88194176,CrazyNalin,7.42572263497564E+017,7.42572263497564E+017,,,,,False,0,0,1,0,1.25404912202732E+018,1.25404912202732E+018,False,False,si,,,,,,,,,,0,
74,1.2892533052484E+018,Fri Jul 31 17:35:15 +0000 2020,1.2892533052484E+018,1.2892533052484E+018,"@SriLankaTweet @ICJ_org Liars!
Mind your own business 
Give us a single statement from. @ICJ_org on US Police, National Guard attacks on peaceful protests during #BLM?  Did you all release a single statement condemning the attacks? 
වැඩක් බලාගෙන හිටු කාලකන්නි !",False,"[24, 261]","{'hashtags': [{'text': 'BLM', 'indices': [162, 166]}], 'symbols': [], 'user_mentions': [{'screen_name': 'SriLankaTweet', 'name': 'Sri Lanka Tweet 🇱🇰', 'id': 41786801, 'id_str': '41786801', 'indices': [0, 14]}, {'screen_name': 'ICJ_org', 'name': 'icj', 'id': 288121107, 'id_str': '288121107', 'indices': [15, 23]}, {'screen_name': 'ICJ_org', 'name': 'icj', 'id': 288121107, 'id_str': '288121107', 'indices': [88, 96]}], 'urls': []}","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1.28885383029827E+018,1.28885383029827E+018,41786801,41786801,SriLankaTweet,8.36268810214773E+017,8.36268810214773E+017,,,,,False,0,0,0,0,1.28885383029827E+018,1.28885383029827E+018,False,False,en,,,,,,,,,,0,
75,1.24429381966471E+018,Sun Mar 29 16:02:19 +0000 2020,1.24429381966471E+018,1.24429381966471E+018,"@sunandadesh We appoint military people coz  to make sure your type කාලකන්නි හිගන්නූ will not comeback to this blessed Isalnd, &amp; may curse be with you🙏",False,"[13, 155]","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'sunandadesh', 'name': 'sunanda deshapriya', 'id': 27633152, 'id_str': '27633152', 'indices': [0, 12]}], 'urls': []}","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1.24421161156658E+018,1.24421161156658E+018,27633152,27633152,sunandadesh,721967611,721967611,,,,,False,0,2,0,0,1.24421161156658E+018,1.24421161156658E+018,False,False,en,,,,,,,,,,0,
76,1.25047268042951E+018,Wed Apr 15 17:14:54 +0000 2020,1.25047268042951E+018,1.25047268042951E+018,@CharukaLive පල 🤣. මාව කාලකන්නි වුනේ උඹලව ආස්‍රය කරපු නිසා. නැත්තන්  බෝ පැලේ වගේ හිටියෙ මම. 😇,False,"[13, 93]","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'CharukaLive', 'name': 'රාස්පුටින් | Rasputin', 'id': 1245643406493093889, 'id_str': '1245643406493093889', 'indices': [0, 12]}], 'urls': []}","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1.25047235504799E+018,1.25047235504799E+018,1.24564340649309E+018,1.24564340649309E+018,CharukaLive,858120680,858120680,,,,,False,0,1,1,0,1.25046688689193E+018,1.25046688689193E+018,False,False,si,,,,,,,,,,0,
77,1.35192034564998E+018,Wed Jan 20 15:51:42 +0000 2021,1.35192034564998E+018,1.35192034564998E+018,ගොබ්බ නරියා සහ කාලකන්නි ඉබ්බා.,False,"[0, 30]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,187525302,187525302,,,,,False,3,64,4,4,1.35192034564998E+018,1.35192034564998E+018,False,False,si,,,,,,,,,,0,
78,1.34670352378262E+018,Wed Jan 06 06:21:55 +0000 2021,1.34670352378262E+018,1.34670352378262E+018,Mafia behind repatriation process of Sri Lankan migrant workers - State Minister https://t.co/WhJhNKMgp4,False,"[0, 104]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/WhJhNKMgp4', 'expanded_url': 'http://www.newswire.lk/2021/01/06/mafia-behind-repatriation-process-of-sri-lankan-migrant-workers-state-minister/', 'display_url': 'newswire.lk/2021/01/06/maf…', 'indices': [81, 104]}]}","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,1.17654659386182E+018,1.17654659386182E+018,,,,,False,19,83,5,3,1.34670352378262E+018,1.34670352378262E+018,False,False,en,,,False,True,,,,,"{'name': 'summary_large_image', 'url': 'https://t.co/WhJhNKMgp4', 'card_type_url': 'http://card-type-url-is-deprecated.invalid', 'binding_values': {'vanity_url': {'type': 'STRING', 'string_value': 'newswire.lk', 'scribe_key': 'vanity_url'}, 'domain': {'type': 'STRING', 'string_value': 'www.newswire.lk'}, 'title': {'type': 'STRING', 'string_value': 'Mafia behind repatriation process of Sri Lankan migrant workers - State Minister - NewsWire'}, 'description': {'type': 'STRING', 'string_value': 'State Minister Arundika Fernando has revealed there is a mafia behind the repatriation process of Sri Lankan migrant workers whoContinue Reading'}, 'thumbnail_image_small': {'type': 'IMAGE', 'image_value': {'url': 'https://pbs.twimg.com/card_img/1383466141771657227/5nOnwkB3?format=jpg&name=144x144', 'width': 144, 'height': 81, 'alt': None}}, 'thumbnail_image': {'type': 'IMAGE', 'image_value': {'url': 'https://pbs.twimg.com/card_img/1383466141771657227/5nOnwkB3?format=jpg&name=280x150', 'width': 267, 'height': 150, 'alt': None}}, 'thumbnail_image_large': {'type': 'IMAGE', 'image_value': {'url': 'https://pbs.twimg.com/card_img/1383466141771657227/5nOnwkB3?format=jpg&name=800x320_1', 'width': 570, 'height': 320, 'alt': None}}, 'thumbnail_image_x_large': {'type': 'IMAGE', 'image_value': {'url': 'https://pbs.twimg.com/card_img/1383466141771657227/5nOnwkB3?format=png&name=2048x2048_2_exp', 'width': 937, 'height': 526, 'alt': None}}, 'thumbnail_image_color': {'type': 'IMAGE_COLOR', 'image_color_value': {'palette': [{'percentage': 47.2, 'rgb': {'red': 197, 'green': 205, 'blue': 197}}, {'percentage': 28.12, 'rgb': {'red': 71, 'green': 70, 'blue': 71}}, {'percentage': 1.61, 'rgb': {'red': 88, 'green': 41, 'blue': 38}}, {'percentage': 1.56, 'rgb': {'red': 118, 'green': 134, 'blue': 149}}, {'percentage': 1.25, 'rgb': {'red': 42, 'green': 71, 'blue': 111}}]}}, 'thumbnail_image_original': {'type': 'IMAGE', 'image_value': {'url': 'https://pbs.twimg.com/card_img/1383466141771657227/5nOnwkB3?format=jpg&name=orig', 'width': 937, 'height': 526, 'alt': None}}, 'summary_photo_image_small': {'type': 'IMAGE', 'image_value': {'url': 'https://pbs.twimg.com/card_img/1383466141771657227/5nOnwkB3?format=jpg&name=386x202', 'width': 386, 'height': 202, 'alt': None}}, 'summary_photo_image': {'type': 'IMAGE', 'image_value': {'url': 'https://pbs.twimg.com/card_img/1383466141771657227/5nOnwkB3?format=jpg&name=600x314', 'width': 600, 'height': 314, 'alt': None}}, 'summary_photo_image_large': {'type': 'IMAGE', 'image_value': {'url': 'https://pbs.twimg.com/card_img/1383466141771657227/5nOnwkB3?format=jpg&name=800x419', 'width': 800, 'height': 419, 'alt': None}}, 'summary_photo_image_x_large': {'type': 'IMAGE', 'image_value': {'url': 'https://pbs.twimg.com/card_img/1383466141771657227/5nOnwkB3?format=png&name=2048x2048_2_exp', 'width': 937, 'height': 526, 'alt': None}}, 'summary_photo_image_color': {'type': 'IMAGE_COLOR', 'image_color_value': {'palette': [{'percentage': 47.2, 'rgb': {'red': 197, 'green': 205, 'blue': 197}}, {'percentage': 28.12, 'rgb': {'red': 71, 'green': 70, 'blue': 71}}, {'percentage': 1.61, 'rgb': {'red': 88, 'green': 41, 'blue': 38}}, {'percentage': 1.56, 'rgb': {'red': 118, 'green': 134, 'blue': 149}}, {'percentage': 1.25, 'rgb': {'red': 42, 'green': 71, 'blue': 111}}]}}, 'summary_photo_image_original': {'type': 'IMAGE', 'image_value': {'url': 'https://pbs.twimg.com/card_img/1383466141771657227/5nOnwkB3?format=jpg&name=orig', 'width': 937, 'height': 526, 'alt': None}}, 'photo_image_full_size_small': {'type': 'IMAGE', 'image_value': {'url': 'https://pbs.twimg.com/card_img/1383466141771657227/5nOnwkB3?format=jpg&name=386x202', 'width': 386, 'height': 202, 'alt': None}}, 'photo_image_full_size': {'type': 'IMAGE', 'image_value': {'url': 'https://pbs.twimg.com/card_img/1383466141771657227/5nOnwkB3?format=jpg&name=600x314', 'width': 600, 'height': 314, 'alt': None}}, 'photo_image_full_size_large': {'type': 'IMAGE', 'image_value': {'url': 'https://pbs.twimg.com/card_img/1383466141771657227/5nOnwkB3?format=jpg&name=800x419', 'width': 800, 'height': 419, 'alt': None}}, 'photo_image_full_size_x_large': {'type': 'IMAGE', 'image_value': {'url': 'https://pbs.twimg.com/card_img/1383466141771657227/5nOnwkB3?format=png&name=2048x2048_2_exp', 'width': 937, 'height': 526, 'alt': None}}, 'photo_image_full_size_color': {'type': 'IMAGE_COLOR', 'image_color_value': {'palette': [{'percentage': 47.2, 'rgb': {'red': 197, 'green': 205, 'blue': 197}}, {'percentage': 28.12, 'rgb': {'red': 71, 'green': 70, 'blue': 71}}, {'percentage': 1.61, 'rgb': {'red': 88, 'green': 41, 'blue': 38}}, {'percentage': 1.56, 'rgb': {'red': 118, 'green': 134, 'blue': 149}}, {'percentage': 1.25, 'rgb': {'red': 42, 'green': 71, 'blue': 111}}]}}, 'photo_image_full_size_original': {'type': 'IMAGE', 'image_value': {'url': 'https://pbs.twimg.com/card_img/1383466141771657227/5nOnwkB3?format=jpg&name=orig', 'width': 937, 'height': 526, 'alt': None}}, 'card_url': {'type': 'STRING', 'string_value': 'https://t.co/WhJhNKMgp4', 'scribe_key': 'card_url'}}, 'card_platform': {'platform': {'device': {'name': 'Swift', 'version': '12'}, 'audience': {'name': 'production', 'bucket': None}}}}",0,
