,created_at,id,id_str,full_text,truncated,display_text_range,entities,source,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,in_reply_to_screen_name,user_id,user_id_str,geo,coordinates,place,contributors,is_quote_status,retweet_count,favorite_count,reply_count,quote_count,conversation_id,conversation_id_str,favorited,retweeted,lang,supplemental_language,extended_entities,possibly_sensitive,possibly_sensitive_editable,quoted_status_id,quoted_status_id_str,quoted_status_permalink,self_thread,card
1035932223155757062,Sat Sep 01 16:47:43 +0000 2018,1035932223155757062,1035932223155757062,@Premada40637361's account is temporarily unavailable because it violates the Twitter Media Policy. Learn more.,False,"[0, 111]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://support.twitter.com/articles/20169199', 'expanded_url': 'https://support.twitter.com/articles/20169199', 'display_url': 'Learn more', 'indices': [100, 110]}]}","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",8.036307922785608e+17,803630792278560769,7.835978048663306e+17,783597804866330624,prasadshivantha,1022087610288635904,1022087610288635904,,,,,False,0,1,0,0,803630792278560769,803630792278560769,False,False,si,,,False,True,,,,,
1228279590658830336,Fri Feb 14 11:27:29 +0000 2020,1228279590658830336,1228279590658830336,"පෛය ""උබ තනිකඩයි""",False,"[0, 16]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,4632654077,4632654077,,,,,True,1,12,1,0,1228279590658830336,1228279590658830336,False,False,si,,,,,1.2281294385224376e+18,1228129438522437632,"{'url': 'https://t.co/igP4yhFCQw', 'expanded': 'https://twitter.com/Rasikalink/status/1228129438522437632', 'display': 'twitter.com/Rasikalink/sta…'}",,
1194598103233503233,Wed Nov 13 12:49:17 +0000 2019,1194598103233503233,1194598103233503233,කරපු බලු වැඩේ ගැන සඳහන් කරාම කැත විදියට බැනගෙනත් එනවා සමහරු. ගැටලුව එයා ඒ බෝනික්කො ගත්තෙ නැති එක නෙවි. ගන්නම් කියලා ඒ මිනිස්සුන්ව රවට්ටපු එකයි. මම සාමාන්‍යයෙන් මෙහෙම ස්ක්‍රීන් ෂොට් දාන කෙනෙක් නෙවි ඒත් මේ මනුස්සය කරපු දේ ගැන මෙක දකින කෙනෙක්ට තේරුයි. දැන් කුණුහරප කිය කිය දඟලනවා. https://t.co/VYndLa1abd,False,"[0, 277]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 1194597841546678274, 'id_str': '1194597841546678274', 'indices': [278, 301], 'media_url': 'http://pbs.twimg.com/media/EJQQaFrWkAI_VL_.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EJQQaFrWkAI_VL_.jpg', 'url': 'https://t.co/VYndLa1abd', 'display_url': 'pic.twitter.com/VYndLa1abd', 'expanded_url': 'https://twitter.com/Saylaoforos/status/1194598103233503233/photo/1', 'type': 'photo', 'original_info': {'width': 750, 'height': 1334, 'focus_rects': [{'x': 0, 'y': 0, 'h': 420, 'w': 750}, {'x': 0, 'y': 0, 'h': 750, 'w': 750}, {'x': 0, 'y': 0, 'h': 855, 'w': 750}, {'x': 0, 'y': 0, 'h': 1334, 'w': 667}, {'x': 0, 'y': 0, 'h': 1334, 'w': 750}]}, 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 750, 'h': 1334, 'resize': 'fit'}, 'small': {'w': 382, 'h': 680, 'resize': 'fit'}, 'medium': {'w': 675, 'h': 1200, 'resize': 'fit'}}, 'features': {'orig': {'faces': [{'x': 407, 'y': 263, 'h': 53, 'w': 53}]}, 'large': {'faces': [{'x': 407, 'y': 263, 'h': 53, 'w': 53}]}, 'small': {'faces': [{'x': 207, 'y': 133, 'h': 26, 'w': 26}]}, 'medium': {'faces': [{'x': 366, 'y': 236, 'h': 47, 'w': 47}]}}}, {'id': 1194597841580285954, 'id_str': '1194597841580285954', 'indices': [278, 301], 'media_url': 'http://pbs.twimg.com/media/EJQQaFzXYAId6I8.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EJQQaFzXYAId6I8.jpg', 'url': 'https://t.co/VYndLa1abd', 'display_url': 'pic.twitter.com/VYndLa1abd', 'expanded_url': 'https://twitter.com/Saylaoforos/status/1194598103233503233/photo/1', 'type': 'photo', 'original_info': {'width': 750, 'height': 1334, 'focus_rects': [{'x': 0, 'y': 756, 'h': 420, 'w': 750}, {'x': 0, 'y': 584, 'h': 750, 'w': 750}, {'x': 0, 'y': 479, 'h': 855, 'w': 750}, {'x': 83, 'y': 0, 'h': 1334, 'w': 667}, {'x': 0, 'y': 0, 'h': 1334, 'w': 750}]}, 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 675, 'h': 1200, 'resize': 'fit'}, 'small': {'w': 382, 'h': 680, 'resize': 'fit'}, 'large': {'w': 750, 'h': 1334, 'resize': 'fit'}}, 'features': {'medium': {'faces': []}, 'small': {'faces': []}, 'large': {'faces': []}, 'orig': {'faces': []}}}, {'id': 1194597841584431104, 'id_str': '1194597841584431104', 'indices': [278, 301], 'media_url': 'http://pbs.twimg.com/media/EJQQaF0WoAADjpT.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EJQQaF0WoAADjpT.jpg', 'url': 'https://t.co/VYndLa1abd', 'display_url': 'pic.twitter.com/VYndLa1abd', 'expanded_url': 'https://twitter.com/Saylaoforos/status/1194598103233503233/photo/1', 'type': 'photo', 'original_info': {'width': 750, 'height': 1334, 'focus_rects': [{'x': 0, 'y': 756, 'h': 420, 'w': 750}, {'x': 0, 'y': 584, 'h': 750, 'w': 750}, {'x': 0, 'y': 479, 'h': 855, 'w': 750}, {'x': 0, 'y': 0, 'h': 1334, 'w': 667}, {'x': 0, 'y': 0, 'h': 1334, 'w': 750}]}, 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 675, 'h': 1200, 'resize': 'fit'}, 'small': {'w': 382, 'h': 680, 'resize': 'fit'}, 'large': {'w': 750, 'h': 1334, 'resize': 'fit'}}, 'features': {'orig': {'faces': [{'x': 91, 'y': 617, 'h': 166, 'w': 166}]}, 'medium': {'faces': [{'x': 81, 'y': 555, 'h': 149, 'w': 149}]}, 'small': {'faces': [{'x': 46, 'y': 314, 'h': 84, 'w': 84}]}, 'large': {'faces': [{'x': 91, 'y': 617, 'h': 166, 'w': 166}]}}}, {'id': 1194597841550925824, 'id_str': '1194597841550925824', 'indices': [278, 301], 'media_url': 'http://pbs.twimg.com/media/EJQQaFsXYAALIz_.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EJQQaFsXYAALIz_.jpg', 'url': 'https://t.co/VYndLa1abd', 'display_url': 'pic.twitter.com/VYndLa1abd', 'expanded_url': 'https://twitter.com/Saylaoforos/status/1194598103233503233/photo/1', 'type': 'photo', 'original_info': {'width': 750, 'height': 1334, 'focus_rects': [{'x': 0, 'y': 490, 'h': 420, 'w': 750}, {'x': 0, 'y': 325, 'h': 750, 'w': 750}, {'x': 0, 'y': 273, 'h': 855, 'w': 750}, {'x': 83, 'y': 0, 'h': 1334, 'w': 667}, {'x': 0, 'y': 0, 'h': 1334, 'w': 750}]}, 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 750, 'h': 1334, 'resize': 'fit'}, 'medium': {'w': 675, 'h': 1200, 'resize': 'fit'}, 'small': {'w': 382, 'h': 680, 'resize': 'fit'}}, 'features': {'orig': {'faces': []}, 'large': {'faces': []}, 'medium': {'faces': []}, 'small': {'faces': []}}}]}","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,1064609664309043202,1064609664309043202,,,,,False,1,22,3,0,1194598103233503233,1194598103233503233,False,False,si,,"{'media': [{'id': 1194597841546678274, 'id_str': '1194597841546678274', 'indices': [278, 301], 'media_url': 'http://pbs.twimg.com/media/EJQQaFrWkAI_VL_.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EJQQaFrWkAI_VL_.jpg', 'url': 'https://t.co/VYndLa1abd', 'display_url': 'pic.twitter.com/VYndLa1abd', 'expanded_url': 'https://twitter.com/Saylaoforos/status/1194598103233503233/photo/1', 'type': 'photo', 'original_info': {'width': 750, 'height': 1334, 'focus_rects': [{'x': 0, 'y': 0, 'h': 420, 'w': 750}, {'x': 0, 'y': 0, 'h': 750, 'w': 750}, {'x': 0, 'y': 0, 'h': 855, 'w': 750}, {'x': 0, 'y': 0, 'h': 1334, 'w': 667}, {'x': 0, 'y': 0, 'h': 1334, 'w': 750}]}, 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 750, 'h': 1334, 'resize': 'fit'}, 'small': {'w': 382, 'h': 680, 'resize': 'fit'}, 'medium': {'w': 675, 'h': 1200, 'resize': 'fit'}}, 'features': {'orig': {'faces': [{'x': 407, 'y': 263, 'h': 53, 'w': 53}]}, 'large': {'faces': [{'x': 407, 'y': 263, 'h': 53, 'w': 53}]}, 'small': {'faces': [{'x': 207, 'y': 133, 'h': 26, 'w': 26}]}, 'medium': {'faces': [{'x': 366, 'y': 236, 'h': 47, 'w': 47}]}}, 'media_key': '3_1194597841546678274', 'ext_alt_text': None, 'ext_media_availability': {'status': 'available'}, 'ext_media_color': {'palette': [{'rgb': {'red': 22, 'green': 32, 'blue': 42}, 'percentage': 89.84}, {'rgb': {'red': 113, 'green': 129, 'blue': 141}, 'percentage': 5.87}, {'rgb': {'red': 29, 'green': 161, 'blue': 243}, 'percentage': 3.44}, {'rgb': {'red': 28, 'green': 80, 'blue': 116}, 'percentage': 0.74}, {'rgb': {'red': 111, 'green': 91, 'blue': 89}, 'percentage': 0.12}]}, 'ext': {'mediaStats': {'r': 'Missing', 'ttl': -1}}}, {'id': 1194597841580285954, 'id_str': '1194597841580285954', 'indices': [278, 301], 'media_url': 'http://pbs.twimg.com/media/EJQQaFzXYAId6I8.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EJQQaFzXYAId6I8.jpg', 'url': 'https://t.co/VYndLa1abd', 'display_url': 'pic.twitter.com/VYndLa1abd', 'expanded_url': 'https://twitter.com/Saylaoforos/status/1194598103233503233/photo/1', 'type': 'photo', 'original_info': {'width': 750, 'height': 1334, 'focus_rects': [{'x': 0, 'y': 756, 'h': 420, 'w': 750}, {'x': 0, 'y': 584, 'h': 750, 'w': 750}, {'x': 0, 'y': 479, 'h': 855, 'w': 750}, {'x': 83, 'y': 0, 'h': 1334, 'w': 667}, {'x': 0, 'y': 0, 'h': 1334, 'w': 750}]}, 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 675, 'h': 1200, 'resize': 'fit'}, 'small': {'w': 382, 'h': 680, 'resize': 'fit'}, 'large': {'w': 750, 'h': 1334, 'resize': 'fit'}}, 'features': {'medium': {'faces': []}, 'small': {'faces': []}, 'large': {'faces': []}, 'orig': {'faces': []}}, 'media_key': '3_1194597841580285954', 'ext_media_color': {'palette': [{'rgb': {'red': 22, 'green': 32, 'blue': 42}, 'percentage': 79.44}, {'rgb': {'red': 29, 'green': 161, 'blue': 243}, 'percentage': 15.78}, {'rgb': {'red': 117, 'green': 133, 'blue': 146}, 'percentage': 2.79}, {'rgb': {'red': 26, 'green': 77, 'blue': 111}, 'percentage': 1.12}, {'rgb': {'red': 154, 'green': 145, 'blue': 146}, 'percentage': 0.74}]}, 'ext_alt_text': None, 'ext_media_availability': {'status': 'available'}, 'ext': {'mediaStats': {'r': 'Missing', 'ttl': -1}}}, {'id': 1194597841584431104, 'id_str': '1194597841584431104', 'indices': [278, 301], 'media_url': 'http://pbs.twimg.com/media/EJQQaF0WoAADjpT.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EJQQaF0WoAADjpT.jpg', 'url': 'https://t.co/VYndLa1abd', 'display_url': 'pic.twitter.com/VYndLa1abd', 'expanded_url': 'https://twitter.com/Saylaoforos/status/1194598103233503233/photo/1', 'type': 'photo', 'original_info': {'width': 750, 'height': 1334, 'focus_rects': [{'x': 0, 'y': 756, 'h': 420, 'w': 750}, {'x': 0, 'y': 584, 'h': 750, 'w': 750}, {'x': 0, 'y': 479, 'h': 855, 'w': 750}, {'x': 0, 'y': 0, 'h': 1334, 'w': 667}, {'x': 0, 'y': 0, 'h': 1334, 'w': 750}]}, 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 675, 'h': 1200, 'resize': 'fit'}, 'small': {'w': 382, 'h': 680, 'resize': 'fit'}, 'large': {'w': 750, 'h': 1334, 'resize': 'fit'}}, 'features': {'orig': {'faces': [{'x': 91, 'y': 617, 'h': 166, 'w': 166}]}, 'medium': {'faces': [{'x': 81, 'y': 555, 'h': 149, 'w': 149}]}, 'small': {'faces': [{'x': 46, 'y': 314, 'h': 84, 'w': 84}]}, 'large': {'faces': [{'x': 91, 'y': 617, 'h': 166, 'w': 166}]}}, 'media_key': '3_1194597841584431104', 'ext_alt_text': None, 'ext_media_color': {'palette': [{'rgb': {'red': 22, 'green': 32, 'blue': 42}, 'percentage': 85.39}, {'rgb': {'red': 247, 'green': 247, 'blue': 247}, 'percentage': 9.02}, {'rgb': {'red': 93, 'green': 55, 'blue': 73}, 'percentage': 1.28}, {'rgb': {'red': 97, 'green': 109, 'blue': 118}, 'percentage': 1.11}, {'rgb': {'red': 29, 'green': 86, 'blue': 126}, 'percentage': 0.79}]}, 'ext_media_availability': {'status': 'available'}, 'ext': {'mediaStats': {'r': 'Missing', 'ttl': -1}}}, {'id': 1194597841550925824, 'id_str': '1194597841550925824', 'indices': [278, 301], 'media_url': 'http://pbs.twimg.com/media/EJQQaFsXYAALIz_.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EJQQaFsXYAALIz_.jpg', 'url': 'https://t.co/VYndLa1abd', 'display_url': 'pic.twitter.com/VYndLa1abd', 'expanded_url': 'https://twitter.com/Saylaoforos/status/1194598103233503233/photo/1', 'type': 'photo', 'original_info': {'width': 750, 'height': 1334, 'focus_rects': [{'x': 0, 'y': 490, 'h': 420, 'w': 750}, {'x': 0, 'y': 325, 'h': 750, 'w': 750}, {'x': 0, 'y': 273, 'h': 855, 'w': 750}, {'x': 83, 'y': 0, 'h': 1334, 'w': 667}, {'x': 0, 'y': 0, 'h': 1334, 'w': 750}]}, 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 750, 'h': 1334, 'resize': 'fit'}, 'medium': {'w': 675, 'h': 1200, 'resize': 'fit'}, 'small': {'w': 382, 'h': 680, 'resize': 'fit'}}, 'features': {'orig': {'faces': []}, 'large': {'faces': []}, 'medium': {'faces': []}, 'small': {'faces': []}}, 'media_key': '3_1194597841550925824', 'ext_alt_text': None, 'ext_media_color': {'palette': [{'rgb': {'red': 22, 'green': 32, 'blue': 42}, 'percentage': 78.41}, {'rgb': {'red': 29, 'green': 161, 'blue': 243}, 'percentage': 17.38}, {'rgb': {'red': 25, 'green': 89, 'blue': 131}, 'percentage': 1.75}, {'rgb': {'red': 119, 'green': 135, 'blue': 149}, 'percentage': 1.68}, {'rgb': {'red': 154, 'green': 144, 'blue': 141}, 'percentage': 0.71}]}, 'ext_media_availability': {'status': 'available'}, 'ext': {'mediaStats': {'r': 'Missing', 'ttl': -1}}}]}",False,True,,,,"{'id': 1194598103233503233, 'id_str': '1194598103233503233'}",
1383599300433747968,Sun Apr 18 01:52:33 +0000 2021,1383599300433747968,1383599300433747968,"* දාන පෝස්ට් වලට පැල් බැදගෙන මයින්,බබා,මැනික,පැටියෝ කියා කොමෙන්ට් දාන් ලොන්තපොල් කිබි සිබා සෙට් එක

* අපි මොනා හරි කිව්වොත් පයිය පොඩී /ew disgusting ගාගෙන එන වට්ටි අම්මලා සෙට් එක

* අවසානෙට ලීක් කරගෙන අතුරුදහන් වීම.",False,"[0, 215]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1.3835992977703608e+18,1383599297770360832,33105446.0,33105446,lahirunirmala,33105446,33105446,,,,,False,5,53,1,2,1383599286714212354,1383599286714212354,False,False,si,,,,,,,,"{'id': 1383599286714212354, 'id_str': '1383599286714212354'}",
1251809030512705536,Sun Apr 19 09:45:05 +0000 2020,1251809030512705536,1251809030512705536,@BathiyaWeerase4 තෝ වටේටම දෙනව කියල නෝන්ඩි උනා නේද බං. හරි හරි චීත්තෙ කිය කිය හිටපං දැන්. මොනව උනත් පව්නෙ උබ. ඒත් තෝ පොන්නයෙක් බොල.,False,"[17, 131]","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'BathiyaWeerase4', 'name': 'Bathiya weerasekara', 'id': 1091189013644337154, 'id_str': '1091189013644337154', 'indices': [0, 16]}], 'urls': []}","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1.2518085811180954e+18,1251808581118095361,1.0911890136443372e+18,1091189013644337154,BathiyaWeerase4,1138064372670984193,1138064372670984193,,,,,False,0,0,0,1,1251808581118095361,1251808581118095361,False,False,si,,,,,,,,,
1225110328129671169,Wed Feb 05 17:33:58 +0000 2020,1225110328129671169,1225110328129671169,@hwbdissanayake එච්චර දියුණු නැති ගමකට ගිහින් හයියෙන් කැ ගහලා පයිය කියන්න එතකොට බලාගන්න පුළුවන් 😂🖐️,False,"[16, 99]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1.2251099769239552e+18,1225109976923955203,1516491872.0,1516491872,d_harshabandara,750011074762551300,750011074762551300,,,,,False,0,1,1,0,1225109163170074624,1225109163170074624,False,False,si,,,,,,,,,
1247237577565859840,Mon Apr 06 18:59:45 +0000 2020,1247237577565859840,1247237577565859840,@maalupaan උඹෙ පයිය ගිනිගන්ඩ ඇති මුලින්. එකි බ්ලොක් කරන්ඩ ඇති😂,False,"[11, 62]","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'maalupaan', 'name': 'Jerry 🇱🇰', 'id': 4632654077, 'id_str': '4632654077', 'indices': [0, 10]}], 'urls': []}","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1.2472373061063148e+18,1247237306106314752,4632654077.0,4632654077,maalupaan,623929922,623929922,,,,,False,0,2,1,0,1247237306106314752,1247237306106314752,False,False,si,,,,,,,,,
1136242481522233345,Wed Jun 05 12:04:52 +0000 2019,1136242481522233345,1136242481522233345,"@MangalaLK අනේ පකයෝ..... අම්මට හිකුවේ බල්ලෙක්ද??

ජාතිවාදය අවුස්සන්නේ උබ හුත්තෝ..... කැරි පොන්නයා......

තොගේ පයිය කපල සොසේජස් හදලා ඌරන්ට කන්න දානවා....
දැනගනින් වේසිගෙ පුතා.... තොට ගාඩ් එක නැතුව එළියට බැස්සොත් වෙන දේ....

කැරි පකයා..... වේස බල්ලා.....
අම්මා ගණිකාවක් තාත්ත සල්ලාලයෙක් ද??",False,"[11, 288]","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'MangalaLK', 'name': 'Mangala Samaraweera', 'id': 3032260688, 'id_str': '3032260688', 'indices': [0, 10]}], 'urls': []}","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1.1362416780486697e+18,1136241678048669696,3032260688.0,3032260688,MangalaLK,817375090610315265,817375090610315265,,,"{'id': '173c2bb9d42baaa5', 'url': 'https://api.twitter.com/1.1/geo/id/173c2bb9d42baaa5.json', 'place_type': 'country', 'name': 'Sri Lanka', 'full_name': 'Sri Lanka', 'country_code': 'LK', 'country': 'Sri Lanka', 'contained_within': [], 'bounding_box': {'type': 'Polygon', 'coordinates': [[[79.6505263, 5.9213829], [81.8787816, 5.9213829], [81.8787816, 9.8359375], [79.6505263, 9.8359375]]]}, 'attributes': {}}",,False,0,40,3,0,1136241678048669696,1136241678048669696,False,False,si,,,,,,,,,
1037722779473211395,Thu Sep 06 15:22:45 +0000 2018,1037722779473211395,1037722779473211395,ගෝපි @BasnayakageGopi 😂😂😂😂😂😂😂,False,"[0, 29]","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'BasnayakageGopi', 'name': 'ගෝප්ස්', 'id': 982608810928844801, 'id_str': '982608810928844801', 'indices': [5, 21]}], 'urls': []}","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,1319729186,1319729186,,,"{'id': '173c2bb9d42baaa5', 'url': 'https://api.twitter.com/1.1/geo/id/173c2bb9d42baaa5.json', 'place_type': 'country', 'name': 'Sri Lanka', 'full_name': 'Sri Lanka', 'country_code': 'LK', 'country': 'Sri Lanka', 'contained_within': [], 'bounding_box': {'type': 'Polygon', 'coordinates': [[[79.6505263, 5.9213829], [81.8787816, 5.9213829], [81.8787816, 9.8359375], [79.6505263, 9.8359375]]]}, 'attributes': {}}",,True,0,4,0,1,1037722779473211395,1037722779473211395,False,False,si,,,,,1.0373648448136028e+18,1037364844813602817,"{'url': 'https://t.co/4NfUifmf6Q', 'expanded': 'https://twitter.com/duliponline/status/1037364844813602817', 'display': 'twitter.com/duliponline/st…'}",,
1296696518645170176,Fri Aug 21 06:31:56 +0000 2020,1296696518645170176,1296696518645170176,"පයිය :- එල්ලාගෙන යන නැතිනම් ක‍ට ගැට ගැසූ කුඩා මල්ලට අතීතයේදී කිව්වේ පයිය කියාය. නුදුරු අතීතයේ පවා ගැමියන් ගමනක් යනවිට බුලත් දුංකොල දමාගෙන ගියේ බුලත් පයියේය. කෙනෙකු කර්කශ ලෙසින් ඝෝෂා කරන විට ගැමියන් එය හැඳින්වූයේ ""ඒකා බෙලිකටු පයිය පෙලොවේ ගසනවා"" ලෙසිනි. එපමණක් නොව මුහුදු බඩ",False,"[0, 272]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1.29669651698423e+18,1296696516984229889,717881136.0,717881136,sandunendika,717881136,717881136,,,,,False,0,11,1,1,1296696509635821568,1296696509635821568,False,False,si,,,,,,,,"{'id': 1296696509635821568, 'id_str': '1296696509635821568'}",
1203266750948741123,Sat Dec 07 10:55:23 +0000 2019,1203266750948741123,1203266750948741123,@SudumaldeS පයිය නැත්තෙ තොට නූලවත් කැඩිලා නැති හුනු බිජ්ජක් තියං දෙන ටෝක් 😂,False,"[12, 75]","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'SudumaldeS', 'name': 'SudumaldeSilva⭐', 'id': 1147700025717219328, 'id_str': '1147700025717219328', 'indices': [0, 11]}], 'urls': []}","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1.20326602764109e+18,1203266027641090048,1.1477000257172193e+18,1147700025717219328,SudumaldeS,968129199679483904,968129199679483904,,,,,False,0,0,1,0,1203264932122370048,1203264932122370048,False,False,si,,,,,,,,,
