,created_at,id,id_str,full_text,truncated,display_text_range,entities,source,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,in_reply_to_screen_name,user_id,user_id_str,geo,coordinates,place,contributors,is_quote_status,retweet_count,favorite_count,reply_count,quote_count,conversation_id,conversation_id_str,favorited,retweeted,lang,supplemental_language,extended_entities,possibly_sensitive,possibly_sensitive_editable,quoted_status_id,quoted_status_id_str,quoted_status_permalink,self_thread,card
1368416972107440129,Sun Mar 07 04:23:24 +0000 2021,1368416972107440129,1368416972107440129,#UFC259 Islam Makhachev is the real deal #UFC #Makhachev,False,"[0, 56]","{'hashtags': [{'text': 'UFC259', 'indices': [0, 7]}, {'text': 'UFC', 'indices': [41, 45]}, {'text': 'Makhachev', 'indices': [46, 56]}], 'symbols': [], 'user_mentions': [], 'urls': []}","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,3168455894,3168455894,,,,,False,0,1,0,0,1368416972107440129,1368416972107440129,False,False,en,,,,,,,,,
1365948800204898305,Sun Feb 28 08:55:46 +0000 2021,1365948800204898305,1365948800204898305,@Ranindu_ උබ කන්නෙ නෑනෙ,False,"[10, 23]","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'Ranindu_', 'name': 'RaNiYa \U0001f974', 'id': 1015323417392771072, 'id_str': '1015323417392771072', 'indices': [0, 9]}], 'urls': []}","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1.3659485865386394e+18,1365948586538639360,1.0153234173927711e+18,1015323417392771072,Ranindu_,3797363534,3797363534,,,,,False,0,2,1,0,1365946547687497731,1365946547687497731,False,False,si,,,,,,,,,
1367721809655701504,Fri Mar 05 06:21:05 +0000 2021,1367721809655701504,1367721809655701504,"@ItsmeSuppa අඩෝ උඹලා දෙන්න බැන්දද? Congratulations, උඹට හොඳ වයිෆ් කෙනෙක්නේ හම්බෙලා තියෙන්නෙ.",False,"[12, 92]","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'ItsmeSuppa', 'name': 'The Notch', 'id': 3797363534, 'id_str': '3797363534', 'indices': [0, 11]}], 'urls': []}","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1.367719478876795e+18,1367719478876794883,3797363534.0,3797363534,ItsmeSuppa,3319500684,3319500684,,,,,False,0,3,1,0,1367719478876794883,1367719478876794883,False,False,si,,,,,,,,,
1366981786668912641,Wed Mar 03 05:20:29 +0000 2021,1366981786668912641,1366981786668912641,හංවැල්ලේ ඉඳලා ඩෑම් ස්ට්‍රීට් එකටම තියෙන CCTV ලසන්තලා තාජුඩීන්ලා මැරිච්ච තැන්වල සමාගම් අධ්‍යක්ශ වරු වෙඩි තියාගත්තු නිදහස් චතුරශ්‍රය ගාව හොරකම වෙච්ච කටුගේ  එහෙම නෑ නේද මිත්‍රවරුනි (උපුටා ගැනීමකි),False,"[0, 193]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,1242393816243429377,1242393816243429377,,,,,False,2,20,2,1,1366981786668912641,1366981786668912641,False,False,si,,,,,,,,,
1366452805607649282,Mon Mar 01 18:18:30 +0000 2021,1366452805607649282,1366452805607649282,@shanki_thewitch මියුට්  😁,False,"[17, 26]","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'shanki_thewitch', 'name': 'Witch⚡', 'id': 973212683007819776, 'id_str': '973212683007819776', 'indices': [0, 16]}], 'urls': []}","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1.3664522657965711e+18,1366452265796571141,9.732126830078198e+17,973212683007819776,shanki_thewitch,247162345,247162345,,,,,False,0,5,4,2,1366452265796571141,1366452265796571141,False,False,si,,,,,,,,,
1368153776838742017,Sat Mar 06 10:57:34 +0000 2021,1368153776838742017,1368153776838742017,@Iam_paala අඩෝ අපේ තාත්තටත් අරන් තිබ්බා us එකක්,False,"[11, 47]","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'Iam_paala', 'name': 'පාල', 'id': 1251532423407403008, 'id_str': '1251532423407403008', 'indices': [0, 10]}], 'urls': []}","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1.368152745425789e+18,1368152745425788928,1.251532423407403e+18,1251532423407403008,Iam_paala,1291465122125291520,1291465122125291520,,,,,False,0,1,1,0,1368152745425788928,1368152745425788928,False,False,si,,,,,,,,,
1366763355910807554,Tue Mar 02 14:52:31 +0000 2021,1366763355910807554,1366763355910807554,@chamath_er අඩෝ නෝ...😂😂😂,False,"[12, 24]","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'chamath_er', 'name': 'Chamath Erandika ☻', 'id': 2240150923, 'id_str': '2240150923', 'indices': [0, 11]}], 'urls': []}","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1.3667630820059423e+18,1366763082005942278,2240150923.0,2240150923,chamath_er,1164632377454288896,1164632377454288896,,,,,False,0,2,0,0,1366763082005942278,1366763082005942278,False,False,si,,,,,,,,,
1350311473654874114,Sat Jan 16 05:18:37 +0000 2021,1350311473654874114,1350311473654874114,"@damien200984 @pradeeban @Doritos @SKYYVodka @7UP Oh!!!, the blurry days. We all have a good story that starts by saying අඩෝ එදා වැදුනා..............",False,"[50, 149]","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'damien200984', 'name': '𝒟𝒶𝓂𝒾𝑒𝓃 𝒫 𝒞𝒽𝒾𝓃𝓃𝒶𝓅𝓅𝒶𝒽 🇮🇳🇱🇰', 'id': 2568259196, 'id_str': '2568259196', 'indices': [0, 13]}, {'screen_name': 'pradeeban', 'name': 'Pradeeban', 'id': 26684663, 'id_str': '26684663', 'indices': [14, 24]}, {'screen_name': 'Doritos', 'name': 'Doritos', 'id': 31143489, 'id_str': '31143489', 'indices': [25, 33]}, {'screen_name': 'SKYYVodka', 'name': 'SKYY Vodka', 'id': 74584446, 'id_str': '74584446', 'indices': [34, 44]}, {'screen_name': '7UP', 'name': '7UP', 'id': 259370909, 'id_str': '259370909', 'indices': [45, 49]}], 'urls': []}","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1.3503110296625766e+18,1350311029662576642,2568259196.0,2568259196,damien200984,1384336298,1384336298,,,,,False,0,2,1,0,1350232700360290307,1350232700360290307,False,False,en,,,,,,,,,
1366805744155193346,Tue Mar 02 17:40:58 +0000 2021,1366805744155193346,1366805744155193346,@ItsDonPeter අඩෝ අවුරුදු ගානකින් එකෙක් මට නලනජිතා කිව්වේ 🥲😍,False,"[13, 59]","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'ItsDonPeter', 'name': 'නාරාහේන්පිට පීටර්', 'id': 1247533987557335040, 'id_str': '1247533987557335040', 'indices': [0, 12]}], 'urls': []}","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1.366805477506519e+18,1366805477506519040,1.247533987557335e+18,1247533987557335040,ItsDonPeter,4227365309,4227365309,,,,,False,0,0,2,0,1366805477506519040,1366805477506519040,False,False,si,,,,,,,,,
1367492281889128452,Thu Mar 04 15:09:01 +0000 2021,1367492281889128452,1367492281889128452,@unknown_lankan අඩෝ සිරාවටමද ඔය කියන්නෙ😕😕,False,"[16, 41]","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'unknown_lankan', 'name': 'දින්නා යකෝ 🎉🇱🇰 🐸', 'id': 3591912206, 'id_str': '3591912206', 'indices': [0, 15]}], 'urls': []}","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1.367460809673044e+18,1367460809673043975,3591912206.0,3591912206,unknown_lankan,1230303531317501952,1230303531317501952,,,,,False,0,1,1,0,1367460809673043975,1367460809673043975,False,False,si,,,,,,,,,
1367031933515886596,Wed Mar 03 08:39:45 +0000 2021,1367031933515886596,1367031933515886596,"මැකුණු අතීතයේ 
.      ______නටඹුන් අතරේ ......

මා තනි වූ දා .....
.                  _______දිවි කතරේ ...... https://t.co/tpuNcErScH",False,"[0, 109]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 1367031925806825477, 'id_str': '1367031925806825477', 'indices': [110, 133], 'media_url': 'http://pbs.twimg.com/media/EvisSy5VgAUnoG4.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EvisSy5VgAUnoG4.jpg', 'url': 'https://t.co/tpuNcErScH', 'display_url': 'pic.twitter.com/tpuNcErScH', 'expanded_url': 'https://twitter.com/Iam_Nisansala/status/1367031933515886596/photo/1', 'type': 'photo', 'original_info': {'width': 480, 'height': 588, 'focus_rects': [{'x': 0, 'y': 0, 'h': 269, 'w': 480}, {'x': 0, 'y': 0, 'h': 480, 'w': 480}, {'x': 0, 'y': 0, 'h': 547, 'w': 480}, {'x': 73, 'y': 0, 'h': 588, 'w': 294}, {'x': 0, 'y': 0, 'h': 588, 'w': 480}]}, 'sizes': {'large': {'w': 480, 'h': 588, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 480, 'h': 588, 'resize': 'fit'}, 'small': {'w': 480, 'h': 588, 'resize': 'fit'}}, 'features': {'large': {'faces': [{'x': 93, 'y': 374, 'h': 89, 'w': 89}, {'x': 102, 'y': 139, 'h': 144, 'w': 144}]}, 'medium': {'faces': [{'x': 93, 'y': 374, 'h': 89, 'w': 89}, {'x': 102, 'y': 139, 'h': 144, 'w': 144}]}, 'small': {'faces': [{'x': 93, 'y': 374, 'h': 89, 'w': 89}, {'x': 102, 'y': 139, 'h': 144, 'w': 144}]}, 'orig': {'faces': [{'x': 93, 'y': 374, 'h': 89, 'w': 89}, {'x': 102, 'y': 139, 'h': 144, 'w': 144}]}}}]}","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,841879045696557056,841879045696557056,,,,,False,0,39,7,0,1367031933515886596,1367031933515886596,False,False,si,,"{'media': [{'id': 1367031925806825477, 'id_str': '1367031925806825477', 'indices': [110, 133], 'media_url': 'http://pbs.twimg.com/media/EvisSy5VgAUnoG4.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EvisSy5VgAUnoG4.jpg', 'url': 'https://t.co/tpuNcErScH', 'display_url': 'pic.twitter.com/tpuNcErScH', 'expanded_url': 'https://twitter.com/Iam_Nisansala/status/1367031933515886596/photo/1', 'type': 'photo', 'original_info': {'width': 480, 'height': 588, 'focus_rects': [{'x': 0, 'y': 0, 'h': 269, 'w': 480}, {'x': 0, 'y': 0, 'h': 480, 'w': 480}, {'x': 0, 'y': 0, 'h': 547, 'w': 480}, {'x': 73, 'y': 0, 'h': 588, 'w': 294}, {'x': 0, 'y': 0, 'h': 588, 'w': 480}]}, 'sizes': {'large': {'w': 480, 'h': 588, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 480, 'h': 588, 'resize': 'fit'}, 'small': {'w': 480, 'h': 588, 'resize': 'fit'}}, 'features': {'large': {'faces': [{'x': 93, 'y': 374, 'h': 89, 'w': 89}, {'x': 102, 'y': 139, 'h': 144, 'w': 144}]}, 'medium': {'faces': [{'x': 93, 'y': 374, 'h': 89, 'w': 89}, {'x': 102, 'y': 139, 'h': 144, 'w': 144}]}, 'small': {'faces': [{'x': 93, 'y': 374, 'h': 89, 'w': 89}, {'x': 102, 'y': 139, 'h': 144, 'w': 144}]}, 'orig': {'faces': [{'x': 93, 'y': 374, 'h': 89, 'w': 89}, {'x': 102, 'y': 139, 'h': 144, 'w': 144}]}}, 'media_key': '3_1367031925806825477', 'ext_alt_text': None, 'ext_media_availability': {'status': 'available'}, 'ext_media_color': {'palette': [{'rgb': {'red': 12, 'green': 5, 'blue': 4}, 'percentage': 38.3}, {'rgb': {'red': 91, 'green': 59, 'blue': 12}, 'percentage': 34.19}, {'rgb': {'red': 155, 'green': 143, 'blue': 31}, 'percentage': 10.4}, {'rgb': {'red': 178, 'green': 167, 'blue': 111}, 'percentage': 6.67}, {'rgb': {'red': 132, 'green': 88, 'blue': 16}, 'percentage': 6.06}]}, 'ext': {'mediaStats': {'r': 'Missing', 'ttl': -1}}}]}",False,True,,,,,
1367462436127744003,Thu Mar 04 13:10:25 +0000 2021,1367462436127744003,1367462436127744003,@Najika11 මාරයාගෙන් අවසරය නොමිලේ ලබාගත හැකිය.,False,"[10, 45]","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'Najika11', 'name': 'Najika', 'id': 1106424282043858945, 'id_str': '1106424282043858945', 'indices': [0, 9]}], 'urls': []}","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1.3674621523159368e+18,1367462152315936771,1.106424282043859e+18,1106424282043858945,Najika11,1274005632203534338,1274005632203534338,,,,,False,0,2,1,0,1367462152315936771,1367462152315936771,False,False,si,,,,,,,,,
1366351586566438915,Mon Mar 01 11:36:18 +0000 2021,1366351586566438915,1366351586566438915,@ashan_ramee මොකා....! අඩෝ නෝ.... ! 😅,False,"[13, 37]","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'ashan_ramee', 'name': '#අශා The ටිංකිරි පූසා', 'id': 955774691855294465, 'id_str': '955774691855294465', 'indices': [0, 12]}], 'urls': []}","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1.366344839021949e+18,1366344839021948929,9.557746918552945e+17,955774691855294465,ashan_ramee,1217066827219709952,1217066827219709952,,,,,False,0,2,0,0,1366344331691352067,1366344331691352067,False,False,si,,,,,,,,,
1368468258530095107,Sun Mar 07 07:47:12 +0000 2021,1368468258530095107,1368468258530095107,"මේක ඔයාගේ විතරයී කිව්වත් එක්ක 🙊🤣

#Exගේරසකතා",False,"[0, 44]","{'hashtags': [{'text': 'Exගේරසකතා', 'indices': [34, 44]}], 'symbols': [], 'user_mentions': [], 'urls': []}","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,3244913082,3244913082,,,"{'id': '173c2bb9d42baaa5', 'url': 'https://api.twitter.com/1.1/geo/id/173c2bb9d42baaa5.json', 'place_type': 'country', 'name': 'Sri Lanka', 'full_name': 'Sri Lanka', 'country_code': 'LK', 'country': 'Sri Lanka', 'contained_within': [], 'bounding_box': {'type': 'Polygon', 'coordinates': [[[79.6505263, 5.9213829], [81.8787816, 5.9213829], [81.8787816, 9.8359375], [79.6505263, 9.8359375]]]}, 'attributes': {}}",,False,0,39,6,1,1368468258530095107,1368468258530095107,False,False,si,,,,,,,,,
1366398281379508234,Mon Mar 01 14:41:51 +0000 2021,1366398281379508234,1366398281379508234,@ItsmeSuppa @RashmiKesha අඩෝ සොරි 😂💔,False,"[25, 36]","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'ItsmeSuppa', 'name': 'The Notch', 'id': 3797363534, 'id_str': '3797363534', 'indices': [0, 11]}, {'screen_name': 'RashmiKesha', 'name': '🍃\U0001f90dහිංචි පිංචි හාවා\U0001f90d🍃', 'id': 1347058771185397761, 'id_str': '1347058771185397761', 'indices': [12, 24]}], 'urls': []}","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1.3663904985842606e+18,1366390498584260608,3797363534.0,3797363534,ItsmeSuppa,949549091905826816,949549091905826816,,,,,False,0,2,0,0,1366389819903930370,1366389819903930370,False,False,si,,,,,,,,,
1366726363130994691,Tue Mar 02 12:25:32 +0000 2021,1366726363130994691,1366726363130994691,@Iam_paala ඉන්නවා මං ගත්තා ss එකක්😏 දානවා ඈ,False,"[11, 43]","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'Iam_paala', 'name': 'පාල', 'id': 1251532423407403008, 'id_str': '1251532423407403008', 'indices': [0, 10]}], 'urls': []}","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1.366725691769639e+18,1366725691769638918,1.251532423407403e+18,1251532423407403008,Iam_paala,1692046537,1692046537,,,,,False,0,1,1,0,1366722543642574849,1366722543642574849,False,False,si,,,,,,,,,
1366681404738740225,Tue Mar 02 09:26:53 +0000 2021,1366681404738740225,1366681404738740225,@bebaalka පේන්න දැම්මෙ නැත්තෙ ඔයා නරක් වෙයි කියලා 😏,False,"[10, 51]","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'bebaalka', 'name': 'B E B A A', 'id': 1049692331224354816, 'id_str': '1049692331224354816', 'indices': [0, 9]}], 'urls': []}","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1.3666811837534454e+18,1366681183753445376,1.0496923312243548e+18,1049692331224354816,bebaalka,1250266965844701192,1250266965844701192,,,,,False,0,1,1,0,1366680944048922625,1366680944048922625,False,False,si,,,,,,,,,
1365664643599884290,Sat Feb 27 14:06:38 +0000 2021,1365664643599884290,1365664643599884290,"@savijayakodi අඩෝ නෝ නවසිය අනූ නවයයී තව එකක් ආවාම දාහයී😋😋😋😋
Congratulations සවී දිගටම යමූ❤️❤️❤️",False,"[14, 95]","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'savijayakodi', 'name': 'සවී ❤️(sྂaྂvྂiྂiྂ)', 'id': 1263484711462027264, 'id_str': '1263484711462027264', 'indices': [0, 13]}], 'urls': []}","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1.3656643095949148e+18,1365664309594914816,1.2634847114620273e+18,1263484711462027264,savijayakodi,1187034942384926720,1187034942384926720,,,,,False,0,1,1,0,1365582735977287682,1365582735977287682,False,False,si,,,,,,,,,
1368125041729171456,Sat Mar 06 09:03:23 +0000 2021,1368125041729171456,1368125041729171456,Its official @englandcricket can't play spin! 😑 #INDvEND #Cricket #India #England,False,"[0, 81]","{'hashtags': [{'text': 'INDvEND', 'indices': [48, 56]}, {'text': 'Cricket', 'indices': [57, 65]}, {'text': 'India', 'indices': [66, 72]}, {'text': 'England', 'indices': [73, 81]}], 'symbols': [], 'user_mentions': [{'screen_name': 'englandcricket', 'name': 'England Cricket', 'id': 3017241909, 'id_str': '3017241909', 'indices': [13, 28]}], 'urls': []}","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,3168455894,3168455894,,,,,False,0,0,0,0,1368125041729171456,1368125041729171456,False,False,en,,,,,,,,,
1366354506431287296,Mon Mar 01 11:47:54 +0000 2021,1366354506431287296,1366354506431287296,@aparekkavoice අඩෝ ඉස්කෝලේ යන පොඩි කෙල්ලෙක් එක්කද බන් මෙහෙම කරල තියෙන්නෙ,False,"[15, 72]","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'aparekkavoice', 'name': 'Aparekka', 'id': 450601726, 'id_str': '450601726', 'indices': [0, 14]}], 'urls': []}","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1.3663369917306184e+18,1366336991730618374,450601726.0,450601726,aparekkavoice,1209471461183770624,1209471461183770624,,,,,False,0,2,1,0,1366336991730618374,1366336991730618374,False,False,si,,,,,,,,,
1366092705218977794,Sun Feb 28 18:27:36 +0000 2021,1366092705218977794,1366092705218977794,@bebaalka ගැලරිය පිරික්සා බලනකල් මොහොතක් රැඳී සිටින්න 😌,False,"[10, 55]","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'bebaalka', 'name': 'B E B A A', 'id': 1049692331224354816, 'id_str': '1049692331224354816', 'indices': [0, 9]}], 'urls': []}","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1.366091863493464e+18,1366091863493464065,1.0496923312243548e+18,1049692331224354816,bebaalka,3286134445,3286134445,,,,,False,0,1,1,0,1366087094939000833,1366087094939000833,False,False,si,,,,,,,,,
